"","wavelength","moss_mean_reflectance"
"1",1,0.564316923076923
"2",2,0.563760769230769
"3",3,0.564246923076923
"4",4,0.564840769230769
"5",5,0.565382307692308
"6",6,0.566005384615385
"7",7,0.566782307692308
"8",8,0.567477692307692
"9",9,0.568144615384615
"10",10,0.568841538461539
"11",11,0.569534615384615
"12",12,0.570093846153846
"13",13,0.570694615384615
"14",14,0.571363846153846
"15",15,0.572018461538462
"16",16,0.572706153846154
"17",17,0.573353846153846
"18",18,0.574015384615385
"19",19,0.574626153846154
"20",20,0.575163846153846
"21",21,0.575753846153846
"22",22,0.576339230769231
"23",23,0.576928461538462
"24",24,0.577617692307692
"25",25,0.578246153846154
"26",26,0.578841538461538
"27",27,0.579502307692308
"28",28,0.580155384615385
"29",29,0.580798461538462
"30",30,0.581390769230769
"31",31,0.581975384615385
"32",32,0.582563846153846
"33",33,0.583113076923077
"34",34,0.583653846153846
"35",35,0.584243846153846
"36",36,0.584760769230769
"37",37,0.585212307692308
"38",38,0.585682307692308
"39",39,0.586215384615385
"40",40,0.586791538461538
"41",41,0.587308461538462
"42",42,0.587807692307692
"43",43,0.588300769230769
"44",44,0.588746153846154
"45",45,0.589133846153846
"46",46,0.589478461538462
"47",47,0.589904615384615
"48",48,0.590366923076923
"49",49,0.590783846153846
"50",50,0.591136153846154
"51",51,0.591606923076923
"52",52,0.591956153846154
"53",53,0.592226923076923
"54",54,0.592644615384615
"55",55,0.593023846153846
"56",56,0.593388461538462
"57",57,0.593774615384615
"58",58,0.59408
"59",59,0.594416153846154
"60",60,0.594768461538462
"61",61,0.595041538461539
"62",62,0.595265384615385
"63",63,0.595535384615385
"64",64,0.595799230769231
"65",65,0.595963846153846
"66",66,0.5962
"67",67,0.59652
"68",68,0.596763846153846
"69",69,0.59693
"70",70,0.597113076923077
"71",71,0.597297692307692
"72",72,0.597452307692308
"73",73,0.597630769230769
"74",74,0.597762307692308
"75",75,0.597892307692308
"76",76,0.59803
"77",77,0.598146923076923
"78",78,0.598246923076923
"79",79,0.598367692307692
"80",80,0.598484615384615
"81",81,0.598446153846154
"82",82,0.598510769230769
"83",83,0.598659230769231
"84",84,0.598696153846154
"85",85,0.598735384615385
"86",86,0.598758461538462
"87",87,0.598711538461538
"88",88,0.598673076923077
"89",89,0.598640769230769
"90",90,0.598662307692308
"91",91,0.598592307692308
"92",92,0.598444615384615
"93",93,0.598359230769231
"94",94,0.598255384615385
"95",95,0.598178461538462
"96",96,0.598133846153846
"97",97,0.59806
"98",98,0.597906923076923
"99",99,0.597732307692308
"100",100,0.597573076923077
"101",101,0.597396153846154
"102",102,0.597199230769231
"103",103,0.597026153846154
"104",104,0.596868461538462
"105",105,0.596729230769231
"106",106,0.596534615384615
"107",107,0.596376153846154
"108",108,0.596150769230769
"109",109,0.595818461538462
"110",110,0.595573076923077
"111",111,0.59538
"112",112,0.5951
"113",113,0.594839230769231
"114",114,0.594551538461538
"115",115,0.594218461538462
"116",116,0.593872307692308
"117",117,0.593509230769231
"118",118,0.593103846153846
"119",119,0.592640769230769
"120",120,0.592126153846154
"121",121,0.591566153846154
"122",122,0.590998461538462
"123",123,0.590319230769231
"124",124,0.589613076923077
"125",125,0.588756923076923
"126",126,0.587801538461538
"127",127,0.586734615384615
"128",128,0.585572307692308
"129",129,0.584285384615385
"130",130,0.582853076923077
"131",131,0.581353846153846
"132",132,0.579686153846154
"133",133,0.577862307692308
"134",134,0.575888461538462
"135",135,0.573773846153846
"136",136,0.571506153846154
"137",137,0.569036153846154
"138",138,0.566557692307692
"139",139,0.564001538461538
"140",140,0.561333076923077
"141",141,0.55853
"142",142,0.555752307692308
"143",143,0.552821538461538
"144",144,0.54999
"145",145,0.547196923076923
"146",146,0.544442307692308
"147",147,0.541727692307692
"148",148,0.539124615384615
"149",149,0.53663
"150",150,0.534213076923077
"151",151,0.53195
"152",152,0.529775384615385
"153",153,0.527784615384615
"154",154,0.525936153846154
"155",155,0.524246923076923
"156",156,0.522725384615385
"157",157,0.52132
"158",158,0.520046153846154
"159",159,0.518916153846154
"160",160,0.517942307692308
"161",161,0.517053846153846
"162",162,0.516336153846154
"163",163,0.515652307692308
"164",164,0.515035384615385
"165",165,0.514476923076923
"166",166,0.514011538461538
"167",167,0.513628461538462
"168",168,0.513279230769231
"169",169,0.513034615384615
"170",170,0.51276
"171",171,0.512507692307692
"172",172,0.51227
"173",173,0.512065384615385
"174",174,0.511842307692308
"175",175,0.511616923076923
"176",176,0.511410769230769
"177",177,0.511225384615385
"178",178,0.511022307692308
"179",179,0.510839230769231
"180",180,0.510637692307692
"181",181,0.510425384615385
"182",182,0.510193076923077
"183",183,0.509954615384615
"184",184,0.509704615384615
"185",185,0.509477692307692
"186",186,0.509236923076923
"187",187,0.509027692307692
"188",188,0.508842307692308
"189",189,0.508669230769231
"190",190,0.508488461538462
"191",191,0.508356153846154
"192",192,0.50825
"193",193,0.50817
"194",194,0.508137692307692
"195",195,0.50811
"196",196,0.508088461538462
"197",197,0.508096923076923
"198",198,0.5081
"199",199,0.508157692307692
"200",200,0.508263076923077
"201",201,0.508414615384615
"202",202,0.50857
"203",203,0.508769230769231
"204",204,0.508970769230769
"205",205,0.509179230769231
"206",206,0.509405384615385
"207",207,0.509641538461538
"208",208,0.509914615384615
"209",209,0.510214615384615
"210",210,0.510515384615385
"211",211,0.510847692307692
"212",212,0.51118
"213",213,0.511485384615385
"214",214,0.511834615384615
"215",215,0.51221
"216",216,0.512613076923077
"217",217,0.513044615384615
"218",218,0.513484615384615
"219",219,0.513919230769231
"220",220,0.514366153846154
"221",221,0.514804615384615
"222",222,0.515228461538462
"223",223,0.515686923076923
"224",224,0.516168461538462
"225",225,0.516633846153846
"226",226,0.517107692307692
"227",227,0.517579230769231
"228",228,0.518045384615385
"229",229,0.518500769230769
"230",230,0.518961538461538
"231",231,0.519411538461538
"232",232,0.519852307692308
"233",233,0.520278461538462
"234",234,0.52071
"235",235,0.52114
"236",236,0.521567692307692
"237",237,0.521996153846154
"238",238,0.52242
"239",239,0.522857692307692
"240",240,0.52327
"241",241,0.523672307692308
"242",242,0.524072307692308
"243",243,0.524461538461538
"244",244,0.524843846153846
"245",245,0.525220769230769
"246",246,0.525592307692308
"247",247,0.525966153846154
"248",248,0.526324615384615
"249",249,0.526689230769231
"250",250,0.527026923076923
"251",251,0.527342307692308
"252",252,0.527639230769231
"253",253,0.527943076923077
"254",254,0.528233076923077
"255",255,0.528508461538462
"256",256,0.528767692307692
"257",257,0.529001538461539
"258",258,0.529230769230769
"259",259,0.529440769230769
"260",260,0.529647692307692
"261",261,0.52983
"262",262,0.52999
"263",263,0.530131538461538
"264",264,0.530261538461538
"265",265,0.530364615384615
"266",266,0.530452307692308
"267",267,0.530514615384615
"268",268,0.530557692307692
"269",269,0.530572307692308
"270",270,0.530576153846154
"271",271,0.530528461538462
"272",272,0.530456153846154
"273",273,0.53038
"274",274,0.530282307692308
"275",275,0.53016
"276",276,0.530022307692308
"277",277,0.529850769230769
"278",278,0.529640769230769
"279",279,0.529419230769231
"280",280,0.52917
"281",281,0.528893846153846
"282",282,0.528603846153846
"283",283,0.5283
"284",284,0.527956923076923
"285",285,0.527586153846154
"286",286,0.527188461538462
"287",287,0.526765384615385
"288",288,0.526302307692308
"289",289,0.525824615384615
"290",290,0.525296923076923
"291",291,0.524718461538462
"292",292,0.524101538461539
"293",293,0.523486923076923
"294",294,0.522816153846154
"295",295,0.52213
"296",296,0.521426923076923
"297",297,0.520643846153846
"298",298,0.519846153846154
"299",299,0.519021538461538
"300",300,0.518116153846154
"301",301,0.517187692307692
"302",302,0.516233846153846
"303",303,0.515212307692308
"304",304,0.514136923076923
"305",305,0.513028461538461
"306",306,0.51187
"307",307,0.510663076923077
"308",308,0.509415384615385
"309",309,0.508111538461538
"310",310,0.506763076923077
"311",311,0.505352307692308
"312",312,0.503876153846154
"313",313,0.502375384615385
"314",314,0.500818461538462
"315",315,0.499201538461538
"316",316,0.497574615384615
"317",317,0.495868461538462
"318",318,0.494090769230769
"319",319,0.492266923076923
"320",320,0.490373076923077
"321",321,0.488456923076923
"322",322,0.486490769230769
"323",323,0.48448
"324",324,0.482440769230769
"325",325,0.480358461538462
"326",326,0.478230769230769
"327",327,0.476082307692308
"328",328,0.473880769230769
"329",329,0.471612307692308
"330",330,0.469352307692308
"331",331,0.467047692307692
"332",332,0.464756153846154
"333",333,0.462467692307692
"334",334,0.460160769230769
"335",335,0.457842307692308
"336",336,0.455529230769231
"337",337,0.453211538461538
"338",338,0.450916923076923
"339",339,0.44863
"340",340,0.446379230769231
"341",341,0.444158461538462
"342",342,0.441929230769231
"343",343,0.439775384615385
"344",344,0.437653076923077
"345",345,0.435531538461538
"346",346,0.433483076923077
"347",347,0.431455384615385
"348",348,0.429462307692308
"349",349,0.427519230769231
"350",350,0.425620769230769
"351",351,0.423745384615385
"352",352,0.421906923076923
"353",353,0.420081538461538
"354",354,0.418300769230769
"355",355,0.416504615384615
"356",356,0.414729230769231
"357",357,0.412921538461538
"358",358,0.411113846153846
"359",359,0.409266923076923
"360",360,0.407416153846154
"361",361,0.405521538461538
"362",362,0.403569230769231
"363",363,0.401584615384615
"364",364,0.399511538461538
"365",365,0.397362307692308
"366",366,0.395143846153846
"367",367,0.392787692307692
"368",368,0.390323846153846
"369",369,0.38773
"370",370,0.384969230769231
"371",371,0.382105384615385
"372",372,0.379079230769231
"373",373,0.375864615384615
"374",374,0.37245
"375",375,0.368864615384615
"376",376,0.365011538461538
"377",377,0.360939230769231
"378",378,0.356616153846154
"379",379,0.35206
"380",380,0.347245384615385
"381",381,0.342161538461538
"382",382,0.336872307692308
"383",383,0.331326923076923
"384",384,0.325598461538462
"385",385,0.319682307692308
"386",386,0.313604615384615
"387",387,0.307346153846154
"388",388,0.301052307692308
"389",389,0.294673076923077
"390",390,0.288267692307692
"391",391,0.281899230769231
"392",392,0.275480769230769
"393",393,0.269131538461538
"394",394,0.262850769230769
"395",395,0.256647692307692
"396",396,0.250638461538462
"397",397,0.244769230769231
"398",398,0.239080769230769
"399",399,0.233617692307692
"400",400,0.228295384615385
"401",401,0.223215384615385
"402",402,0.218366153846154
"403",403,0.213739230769231
"404",404,0.209330769230769
"405",405,0.205171538461538
"406",406,0.201247692307692
"407",407,0.197533076923077
"408",408,0.194043076923077
"409",409,0.190742307692308
"410",410,0.187646153846154
"411",411,0.184743076923077
"412",412,0.182052307692308
"413",413,0.179525
"414",414,0.177179692307692
"415",415,0.174988769230769
"416",416,0.172955307692308
"417",417,0.171033692307692
"418",418,0.169266230769231
"419",419,0.167619
"420",420,0.166067307692308
"421",421,0.164645538461538
"422",422,0.163319615384615
"423",423,0.162084846153846
"424",424,0.160953
"425",425,0.159892230769231
"426",426,0.15891
"427",427,0.158003230769231
"428",428,0.157159461538462
"429",429,0.156397
"430",430,0.155691538461538
"431",431,0.155036846153846
"432",432,0.154437384615385
"433",433,0.153896692307692
"434",434,0.153400846153846
"435",435,0.152968538461538
"436",436,0.152567692307692
"437",437,0.152213461538462
"438",438,0.151896461538462
"439",439,0.151614076923077
"440",440,0.151367307692308
"441",441,0.151160384615385
"442",442,0.150982461538462
"443",443,0.150848769230769
"444",444,0.150728692307692
"445",445,0.150636384615385
"446",446,0.150564153846154
"447",447,0.150511076923077
"448",448,0.150489538461538
"449",449,0.150485461538462
"450",450,0.150497846153846
"451",451,0.150532923076923
"452",452,0.150576384615385
"453",453,0.150640384615385
"454",454,0.150731307692308
"455",455,0.150842307692308
"456",456,0.150971846153846
"457",457,0.151118
"458",458,0.151288846153846
"459",459,0.151491384615385
"460",460,0.151724769230769
"461",461,0.151999846153846
"462",462,0.152305
"463",463,0.152646538461538
"464",464,0.153026769230769
"465",465,0.153440769230769
"466",466,0.153900769230769
"467",467,0.154400923076923
"468",468,0.154943307692308
"469",469,0.155525923076923
"470",470,0.156150615384615
"471",471,0.156812538461538
"472",472,0.157518384615385
"473",473,0.158249923076923
"474",474,0.159021923076923
"475",475,0.159821307692308
"476",476,0.160656461538462
"477",477,0.161514230769231
"478",478,0.162399923076923
"479",479,0.163309846153846
"480",480,0.164248846153846
"481",481,0.165203461538462
"482",482,0.166186461538462
"483",483,0.167184692307692
"484",484,0.168201923076923
"485",485,0.169230769230769
"486",486,0.170284076923077
"487",487,0.171338692307692
"488",488,0.172413615384615
"489",489,0.173499153846154
"490",490,0.174589
"491",491,0.175702307692308
"492",492,0.176817538461538
"493",493,0.177935384615385
"494",494,0.179076923076923
"495",495,0.180214615384615
"496",496,0.181368461538462
"497",497,0.18254
"498",498,0.183715384615385
"499",499,0.184903846153846
"500",500,0.186094615384615
"501",501,0.187292307692308
"502",502,0.188490769230769
"503",503,0.189686153846154
"504",504,0.190900769230769
"505",505,0.192112307692308
"506",506,0.193313076923077
"507",507,0.19453
"508",508,0.19574
"509",509,0.196952307692308
"510",510,0.198169230769231
"511",511,0.199396923076923
"512",512,0.200619230769231
"513",513,0.201839230769231
"514",514,0.203056153846154
"515",515,0.204276923076923
"516",516,0.205488461538462
"517",517,0.206693076923077
"518",518,0.207900769230769
"519",519,0.209106923076923
"520",520,0.210306923076923
"521",521,0.211506153846154
"522",522,0.212700769230769
"523",523,0.213893076923077
"524",524,0.215077692307692
"525",525,0.216253846153846
"526",526,0.217426923076923
"527",527,0.218594615384615
"528",528,0.219753846153846
"529",529,0.220913076923077
"530",530,0.222056923076923
"531",531,0.223187692307692
"532",532,0.224323846153846
"533",533,0.225456923076923
"534",534,0.226582307692308
"535",535,0.227701538461538
"536",536,0.228816923076923
"537",537,0.229923076923077
"538",538,0.231020769230769
"539",539,0.232117692307692
"540",540,0.233206923076923
"541",541,0.234283076923077
"542",542,0.235354615384615
"543",543,0.236426923076923
"544",544,0.23749
"545",545,0.238557692307692
"546",546,0.239613846153846
"547",547,0.240660769230769
"548",548,0.241713076923077
"549",549,0.242748461538462
"550",550,0.243787692307692
"551",551,0.244817692307692
"552",552,0.245835384615385
"553",553,0.246849230769231
"554",554,0.247847692307692
"555",555,0.248840769230769
"556",556,0.249836923076923
"557",557,0.250820769230769
"558",558,0.251803846153846
"559",559,0.252777692307692
"560",560,0.253738461538462
"561",561,0.254694615384615
"562",562,0.255638461538462
"563",563,0.256583846153846
"564",564,0.257523846153846
"565",565,0.258448461538462
"566",566,0.25937
"567",567,0.260290769230769
"568",568,0.261200769230769
"569",569,0.262102307692308
"570",570,0.263002307692308
"571",571,0.263889230769231
"572",572,0.264762307692308
"573",573,0.265642307692308
"574",574,0.266523846153846
"575",575,0.267387692307692
"576",576,0.268250769230769
"577",577,0.269099230769231
"578",578,0.269931538461538
"579",579,0.270772307692308
"580",580,0.271616923076923
"581",581,0.272452307692308
"582",582,0.273283846153846
"583",583,0.274106923076923
"584",584,0.274916923076923
"585",585,0.275732307692308
"586",586,0.276541538461538
"587",587,0.277347692307692
"588",588,0.278153846153846
"589",589,0.278960769230769
"590",590,0.279763076923077
"591",591,0.280566923076923
"592",592,0.281379230769231
"593",593,0.282172307692308
"594",594,0.282953076923077
"595",595,0.283738461538462
"596",596,0.284516923076923
"597",597,0.285295384615385
"598",598,0.286077692307692
"599",599,0.286850769230769
"600",600,0.287617692307692
"601",601,0.288375384615385
"602",602,0.289123076923077
"603",603,0.289867692307692
"604",604,0.290600769230769
"605",605,0.291338461538462
"606",606,0.29208
"607",607,0.292809230769231
"608",608,0.293532307692308
"609",609,0.294243846153846
"610",610,0.29494
"611",611,0.295635384615385
"612",612,0.296331538461538
"613",613,0.297015384615385
"614",614,0.297691538461538
"615",615,0.298359230769231
"616",616,0.299005384615385
"617",617,0.299651538461538
"618",618,0.300293076923077
"619",619,0.300924615384615
"620",620,0.301543076923077
"621",621,0.302162307692308
"622",622,0.302779230769231
"623",623,0.303383846153846
"624",624,0.303989230769231
"625",625,0.304576923076923
"626",626,0.305150769230769
"627",627,0.305720769230769
"628",628,0.306279230769231
"629",629,0.306833846153846
"630",630,0.307383076923077
"631",631,0.307921538461538
"632",632,0.308454615384615
"633",633,0.308970769230769
"634",634,0.309471538461538
"635",635,0.309963076923077
"636",636,0.310432307692308
"637",637,0.310903076923077
"638",638,0.311374615384615
"639",639,0.311826923076923
"640",640,0.312267692307692
"641",641,0.312695384615385
"642",642,0.313107692307692
"643",643,0.313505384615385
"644",644,0.313896923076923
"645",645,0.314262307692308
"646",646,0.314605384615385
"647",647,0.314937692307692
"648",648,0.315254615384615
"649",649,0.315545384615385
"650",650,0.315823076923077
"651",651,0.316074615384615
"652",652,0.316289230769231
"653",653,0.316501538461538
"654",654,0.316698461538462
"655",655,0.316883076923077
"656",656,0.317068461538462
"657",657,0.317226923076923
"658",658,0.317356153846154
"659",659,0.317489230769231
"660",660,0.317613076923077
"661",661,0.317722307692308
"662",662,0.317826923076923
"663",663,0.317920769230769
"664",664,0.317993076923077
"665",665,0.318066153846154
"666",666,0.318138461538462
"667",667,0.318196153846154
"668",668,0.318253846153846
"669",669,0.318286923076923
"670",670,0.318308461538462
"671",671,0.318308461538462
"672",672,0.318277692307692
"673",673,0.318247692307692
"674",674,0.318206153846154
"675",675,0.318149230769231
"676",676,0.318087692307692
"677",677,0.317998461538462
"678",678,0.31788
"679",679,0.31776
"680",680,0.317616923076923
"681",681,0.317470769230769
"682",682,0.317323846153846
"683",683,0.317143846153846
"684",684,0.316938461538462
"685",685,0.316721538461538
"686",686,0.316482307692308
"687",687,0.316229230769231
"688",688,0.315961538461538
"689",689,0.315678461538462
"690",690,0.315372307692308
"691",691,0.315053076923077
"692",692,0.314728461538462
"693",693,0.314370769230769
"694",694,0.313992307692308
"695",695,0.313590769230769
"696",696,0.313165384615385
"697",697,0.312720769230769
"698",698,0.312256923076923
"699",699,0.311766923076923
"700",700,0.311247692307692
"701",701,0.310723846153846
"702",702,0.310178461538462
"703",703,0.309634615384615
"704",704,0.309080769230769
"705",705,0.308528461538462
"706",706,0.307966923076923
"707",707,0.30742
"708",708,0.306876923076923
"709",709,0.306335384615385
"710",710,0.305803846153846
"711",711,0.305263846153846
"712",712,0.30472
"713",713,0.304187692307692
"714",714,0.303652307692308
"715",715,0.303121538461538
"716",716,0.302596923076923
"717",717,0.302072307692308
"718",718,0.301546923076923
"719",719,0.301016923076923
"720",720,0.300488461538462
"721",721,0.299946923076923
"722",722,0.299392307692308
"723",723,0.298845384615385
"724",724,0.298299230769231
"725",725,0.297733076923077
"726",726,0.297176153846154
"727",727,0.296601538461538
"728",728,0.296020769230769
"729",729,0.295463846153846
"730",730,0.294899230769231
"731",731,0.294342307692308
"732",732,0.293796153846154
"733",733,0.293260769230769
"734",734,0.292739230769231
"735",735,0.29221
"736",736,0.291664615384615
"737",737,0.291101538461538
"738",738,0.290523846153846
"739",739,0.289953846153846
"740",740,0.289339230769231
"741",741,0.288694615384615
"742",742,0.288025384615385
"743",743,0.287320769230769
"744",744,0.286587692307692
"745",745,0.285816153846154
"746",746,0.285041538461538
"747",747,0.284230769230769
"748",748,0.283426923076923
"749",749,0.282633076923077
"750",750,0.281812307692308
"751",751,0.280969230769231
"752",752,0.280127692307692
"753",753,0.279259230769231
"754",754,0.278413846153846
"755",755,0.277583076923077
"756",756,0.276749230769231
"757",757,0.275913846153846
