"","wavelength","moss_mean_reflectance"
"758",758,0.275094615384615
"759",759,0.274270769230769
"760",760,0.273477692307692
"761",761,0.272696153846154
"762",762,0.271942307692308
"763",763,0.271216923076923
"764",764,0.270500769230769
"765",765,0.269798461538462
"766",766,0.269134615384615
"767",767,0.268480769230769
"768",768,0.267879230769231
"769",769,0.267332307692308
"770",770,0.266776153846154
"771",771,0.266246923076923
"772",772,0.265736923076923
"773",773,0.265246923076923
"774",774,0.264787692307692
"775",775,0.264351538461538
"776",776,0.263921538461538
"777",777,0.263505384615385
"778",778,0.263119230769231
"779",779,0.262758461538462
"780",780,0.262415384615385
"781",781,0.262119230769231
"782",782,0.261843076923077
"783",783,0.261579230769231
"784",784,0.261338461538462
"785",785,0.261110769230769
"786",786,0.260901538461538
"787",787,0.260713846153846
"788",788,0.260550769230769
"789",789,0.260416923076923
"790",790,0.260313846153846
"791",791,0.26022
"792",792,0.260145384615385
"793",793,0.260093076923077
"794",794,0.260063846153846
"795",795,0.260046153846154
"796",796,0.260055384615385
"797",797,0.260065384615385
"798",798,0.260080769230769
"799",799,0.260102307692308
"800",800,0.260142307692308
"801",801,0.260190769230769
"802",802,0.260241538461538
"803",803,0.260302307692308
"804",804,0.260378461538462
"805",805,0.26045
"806",806,0.260530769230769
"807",807,0.260611538461538
"808",808,0.260678461538462
"809",809,0.260746923076923
"810",810,0.260808461538462
"811",811,0.260859230769231
"812",812,0.260925384615385
"813",813,0.260988461538462
"814",814,0.261041538461538
"815",815,0.26109
"816",816,0.261121538461538
"817",817,0.261139230769231
"818",818,0.261131538461538
"819",819,0.261125384615385
"820",820,0.261125384615385
"821",821,0.261109230769231
"822",822,0.261073846153846
"823",823,0.26101
"824",824,0.260938461538462
"825",825,0.260867692307692
"826",826,0.260764615384615
"827",827,0.260646923076923
"828",828,0.260499230769231
"829",829,0.260324615384615
"830",830,0.260123846153846
"831",831,0.259907692307692
"832",832,0.260213846153846
"833",833,0.25982
"834",834,0.259483846153846
"835",835,0.259034615384615
"836",836,0.258498461538462
"837",837,0.257950769230769
"838",838,0.257338461538462
"839",839,0.256643846153846
"840",840,0.255938461538462
"841",841,0.255209230769231
"842",842,0.254460769230769
"843",843,0.253610769230769
"844",844,0.252643846153846
"845",845,0.251596923076923
"846",846,0.250423076923077
"847",847,0.249174615384615
"848",848,0.247876923076923
"849",849,0.246433846153846
"850",850,0.244906923076923
"851",851,0.243236153846154
"852",852,0.24144
"853",853,0.239526923076923
"854",854,0.237498461538462
"855",855,0.235268461538462
"856",856,0.233019230769231
"857",857,0.230683076923077
"858",858,0.228145384615385
"859",859,0.225496153846154
"860",860,0.22271
"861",861,0.219765384615385
"862",862,0.216583076923077
"863",863,0.213383846153846
"864",864,0.210059230769231
"865",865,0.206514615384615
"866",866,0.202863076923077
"867",867,0.19907
"868",868,0.195137692307692
"869",869,0.191046923076923
"870",870,0.186791538461538
"871",871,0.182462307692308
"872",872,0.178000769230769
"873",873,0.173426230769231
"874",874,0.168868692307692
"875",875,0.164277538461538
"876",876,0.159644923076923
"877",877,0.154945769230769
"878",878,0.150315230769231
"879",879,0.145577923076923
"880",880,0.141009307692308
"881",881,0.136544769230769
"882",882,0.13203
"883",883,0.127539307692308
"884",884,0.123181153846154
"885",885,0.118891538461538
"886",886,0.114562
"887",887,0.110474230769231
"888",888,0.106499923076923
"889",889,0.102675384615385
"890",890,0.0989384615384615
"891",891,0.0954406153846154
"892",892,0.0921780769230769
"893",893,0.0890016153846154
"894",894,0.0859806923076923
"895",895,0.0831434615384615
"896",896,0.0804710769230769
"897",897,0.0778730769230769
"898",898,0.0755616153846154
"899",899,0.0735843076923077
"900",900,0.0716224615384615
"901",901,0.069826
"902",902,0.0681645384615385
"903",903,0.0666347692307692
"904",904,0.0651795384615385
"905",905,0.0639041538461538
"906",906,0.0628526923076923
"907",907,0.0618032307692308
"908",908,0.060857
"909",909,0.0599910769230769
"910",910,0.0592212307692308
"911",911,0.0584944615384615
"912",912,0.0578024615384615
"913",913,0.0572730769230769
"914",914,0.0567497692307692
"915",915,0.0562781538461538
"916",916,0.0558416923076923
"917",917,0.0554763846153846
"918",918,0.0551285384615385
"919",919,0.054776
"920",920,0.0545273076923077
"921",921,0.0544006153846154
"922",922,0.0542333846153846
"923",923,0.0541071538461538
"924",924,0.0540010769230769
"925",925,0.0538878461538462
"926",926,0.0537183846153846
"927",927,0.0536610769230769
"928",928,0.0536586153846154
"929",929,0.0536803076923077
"930",930,0.0537914615384615
"931",931,0.0538576923076923
"932",932,0.0538881538461538
"933",933,0.0539916153846154
"934",934,0.0541246153846154
"935",935,0.0542653076923077
"936",936,0.0544412307692308
"937",937,0.0547043846153846
"938",938,0.0549036153846154
"939",939,0.0550433846153846
"940",940,0.0552786153846154
"941",941,0.0555662307692308
"942",942,0.0558328461538462
"943",943,0.0561471538461538
"944",944,0.0564546153846154
"945",945,0.0567579230769231
"946",946,0.057015
"947",947,0.0573462307692308
"948",948,0.0577288461538462
"949",949,0.0580897692307692
"950",950,0.0584662307692308
"951",951,0.0588451538461538
"952",952,0.0592163846153846
"953",953,0.0596057692307692
"954",954,0.0600105384615385
"955",955,0.060423
"956",956,0.0608449230769231
"957",957,0.0612650769230769
"958",958,0.061726
"959",959,0.0622180769230769
"960",960,0.0626997692307692
"961",961,0.0632238461538462
"962",962,0.0637091538461538
"963",963,0.0641486923076923
"964",964,0.0646351538461538
"965",965,0.0651516923076923
"966",966,0.065641
"967",967,0.0661293846153846
"968",968,0.0666252307692308
"969",969,0.0671437692307692
"970",970,0.0676467692307692
"971",971,0.0681775384615385
"972",972,0.0687661538461539
"973",973,0.0693229230769231
"974",974,0.0698325384615385
"975",975,0.0704033076923077
"976",976,0.0710285384615385
"977",977,0.0716181538461538
"978",978,0.0722233076923077
"979",979,0.0728515384615385
"980",980,0.0734083846153846
"981",981,0.0738873846153846
"982",982,0.0744349230769231
"983",983,0.0749501538461538
"984",984,0.0755259230769231
"985",985,0.0761677692307692
"986",986,0.0767938461538462
"987",987,0.0774441538461538
"988",988,0.0780869230769231
"989",989,0.0787456923076923
"990",990,0.0793733076923077
"991",991,0.0800014615384615
"992",992,0.0806111538461538
"993",993,0.0812446153846154
"994",994,0.0818932307692308
"995",995,0.0825173846153846
"996",996,0.0831467692307692
"997",997,0.0837775384615385
"998",998,0.0843817692307692
"999",999,0.0849945384615385
"1000",1000,0.0856111538461539
"1001",1001,0.0862415384615385
"1002",1002,0.0868511538461538
"1003",1003,0.0875055384615385
"1004",1004,0.0881450769230769
"1005",1005,0.0887823076923077
"1006",1006,0.0894355384615385
"1007",1007,0.0901253076923077
"1008",1008,0.0907683846153846
"1009",1009,0.0914335384615385
"1010",1010,0.0920608461538462
"1011",1011,0.0926622307692308
"1012",1012,0.0931893846153846
"1013",1013,0.0937378461538462
"1014",1014,0.0943205384615385
"1015",1015,0.0948844615384615
"1016",1016,0.0954314615384615
"1017",1017,0.0960117692307692
"1018",1018,0.096616
"1019",1019,0.0971937692307692
"1020",1020,0.0977812307692308
"1021",1021,0.0983679230769231
"1022",1022,0.0989356153846154
"1023",1023,0.0995006153846154
"1024",1024,0.100065461538462
"1025",1025,0.100627692307692
"1026",1026,0.101228307692308
"1027",1027,0.101812538461538
"1028",1028,0.102330153846154
"1029",1029,0.102814538461538
"1030",1030,0.103318769230769
"1031",1031,0.103740076923077
"1032",1032,0.104228615384615
"1033",1033,0.104803615384615
"1034",1034,0.105329076923077
"1035",1035,0.105833615384615
"1036",1036,0.106356230769231
"1037",1037,0.106886769230769
"1038",1038,0.107348
"1039",1039,0.107805692307692
"1040",1040,0.108245
"1041",1041,0.108667
"1042",1042,0.109028384615385
"1043",1043,0.109457769230769
"1044",1044,0.109930461538462
"1045",1045,0.110348923076923
"1046",1046,0.110766307692308
"1047",1047,0.111199538461538
"1048",1048,0.111603615384615
"1049",1049,0.111990230769231
"1050",1050,0.112470461538462
"1051",1051,0.112922
"1052",1052,0.113364769230769
"1053",1053,0.113761692307692
"1054",1054,0.114154692307692
"1055",1055,0.114494307692308
"1056",1056,0.114915846153846
"1057",1057,0.115371692307692
"1058",1058,0.115810307692308
"1059",1059,0.116262076923077
"1060",1060,0.116707538461538
"1061",1061,0.117132538461538
"1062",1062,0.117608923076923
"1063",1063,0.118015076923077
"1064",1064,0.118415076923077
"1065",1065,0.118824
"1066",1066,0.119170692307692
"1067",1067,0.119578461538462
"1068",1068,0.120065692307692
"1069",1069,0.120508461538462
"1070",1070,0.120954923076923
"1071",1071,0.121349307692308
"1072",1072,0.121684846153846
"1073",1073,0.122064153846154
"1074",1074,0.122399
"1075",1075,0.122807384615385
"1076",1076,0.123322923076923
"1077",1077,0.123787076923077
"1078",1078,0.124211384615385
"1079",1079,0.124625846153846
"1080",1080,0.125000769230769
"1081",1081,0.125376307692308
"1082",1082,0.125778923076923
"1083",1083,0.126223846153846
"1084",1084,0.126656692307692
"1085",1085,0.127095461538462
"1086",1086,0.127527307692308
"1087",1087,0.12799
"1088",1088,0.128397153846154
"1089",1089,0.128743307692308
"1090",1090,0.129100461538462
"1091",1091,0.129510692307692
"1092",1092,0.129971307692308
"1093",1093,0.130464769230769
"1094",1094,0.130949230769231
"1095",1095,0.131363461538462
"1096",1096,0.131656769230769
"1097",1097,0.132055230769231
"1098",1098,0.132461461538462
"1099",1099,0.132886307692308
"1100",1100,0.133359076923077
"1101",1101,0.133853923076923
"1102",1102,0.134245230769231
"1103",1103,0.134607230769231
"1104",1104,0.135030461538462
"1105",1105,0.135448307692308
"1106",1106,0.135872307692308
"1107",1107,0.136339076923077
"1108",1108,0.136758615384615
"1109",1109,0.137097923076923
"1110",1110,0.137496692307692
"1111",1111,0.137920461538462
"1112",1112,0.138349307692308
"1113",1113,0.138812230769231
"1114",1114,0.139265153846154
"1115",1115,0.139741384615385
"1116",1116,0.140129461538462
"1117",1117,0.140545307692308
"1118",1118,0.140932692307692
"1119",1119,0.141366153846154
"1120",1120,0.141861076923077
"1121",1121,0.142341384615385
"1122",1122,0.142872769230769
"1123",1123,0.143282692307692
"1124",1124,0.143580461538462
"1125",1125,0.143929615384615
"1126",1126,0.144169076923077
"1127",1127,0.144558615384615
"1128",1128,0.145123692307692
"1129",1129,0.145541461538462
"1130",1130,0.145951538461538
"1131",1131,0.146346538461538
"1132",1132,0.146671461538462
"1133",1133,0.146976230769231
"1134",1134,0.147384923076923
"1135",1135,0.147769615384615
"1136",1136,0.148071
"1137",1137,0.148377
"1138",1138,0.148633615384615
"1139",1139,0.148965769230769
"1140",1140,0.149398384615385
"1141",1141,0.149759
"1142",1142,0.150047076923077
"1143",1143,0.150247846153846
"1144",1144,0.150511
"1145",1145,0.150686769230769
"1146",1146,0.150977615384615
"1147",1147,0.151402846153846
"1148",1148,0.151833307692308
"1149",1149,0.152205307692308
"1150",1150,0.152489076923077
"1151",1151,0.152689
"1152",1152,0.15294
"1153",1153,0.153181461538462
"1154",1154,0.153446846153846
"1155",1155,0.153742923076923
"1156",1156,0.153998
"1157",1157,0.154315615384615
"1158",1158,0.154522538461538
"1159",1159,0.154743384615385
"1160",1160,0.154957923076923
"1161",1161,0.155180923076923
"1162",1162,0.155336384615385
"1163",1163,0.155649692307692
"1164",1164,0.155963153846154
"1165",1165,0.156105769230769
"1166",1166,0.156285
"1167",1167,0.156414923076923
"1168",1168,0.156512769230769
"1169",1169,0.156742384615385
"1170",1170,0.156974769230769
"1171",1171,0.157222538461538
"1172",1172,0.157448153846154
"1173",1173,0.157552
"1174",1174,0.157721384615385
"1175",1175,0.157890153846154
"1176",1176,0.158075692307692
"1177",1177,0.158350538461538
"1178",1178,0.158574923076923
"1179",1179,0.158779538461538
"1180",1180,0.158944461538462
"1181",1181,0.159133230769231
"1182",1182,0.159282153846154
"1183",1183,0.159428923076923
"1184",1184,0.159589307692308
"1185",1185,0.159755153846154
"1186",1186,0.159894692307692
"1187",1187,0.160099230769231
"1188",1188,0.160378
"1189",1189,0.160516307692308
"1190",1190,0.160600307692308
"1191",1191,0.160754846153846
"1192",1192,0.160854307692308
"1193",1193,0.161086153846154
"1194",1194,0.161469230769231
"1195",1195,0.161706153846154
"1196",1196,0.161875230769231
"1197",1197,0.162053384615385
"1198",1198,0.162198769230769
"1199",1199,0.162220538461538
"1200",1200,0.162361461538462
"1201",1201,0.162589384615385
"1202",1202,0.162658538461538
"1203",1203,0.162756923076923
"1204",1204,0.162856
"1205",1205,0.162855692307692
"1206",1206,0.162919307692308
"1207",1207,0.163035923076923
"1208",1208,0.163241230769231
"1209",1209,0.163426769230769
"1210",1210,0.163510846153846
"1211",1211,0.163656153846154
"1212",1212,0.163712230769231
"1213",1213,0.163756230769231
"1214",1214,0.163828923076923
"1215",1215,0.163977538461538
"1216",1216,0.164033153846154
"1217",1217,0.164054076923077
"1218",1218,0.164034769230769
"1219",1219,0.164068615384615
"1220",1220,0.164143461538462
"1221",1221,0.164117846153846
"1222",1222,0.164109384615385
"1223",1223,0.164138923076923
"1224",1224,0.164029538461538
"1225",1225,0.163966615384615
"1226",1226,0.163921846153846
"1227",1227,0.163705076923077
"1228",1228,0.163552692307692
"1229",1229,0.163517461538462
"1230",1230,0.163411538461538
"1231",1231,0.163293538461538
"1232",1232,0.163144307692308
"1233",1233,0.162846846153846
"1234",1234,0.162618153846154
"1235",1235,0.162343923076923
"1236",1236,0.161963
"1237",1237,0.161661538461538
"1238",1238,0.161409692307692
"1239",1239,0.161122769230769
"1240",1240,0.160743
"1241",1241,0.16061
"1242",1242,0.160255769230769
"1243",1243,0.159670769230769
"1244",1244,0.159319846153846
"1245",1245,0.158824
"1246",1246,0.158304076923077
"1247",1247,0.157915384615385
"1248",1248,0.157421769230769
"1249",1249,0.156948076923077
"1250",1250,0.156482692307692
"1251",1251,0.156004692307692
"1252",1252,0.155488076923077
"1253",1253,0.154727846153846
"1254",1254,0.154018923076923
"1255",1255,0.153475
"1256",1256,0.152901153846154
"1257",1257,0.152412461538462
"1258",1258,0.151889307692308
"1259",1259,0.151363692307692
"1260",1260,0.150758461538462
"1261",1261,0.150051153846154
"1262",1262,0.149449461538462
"1263",1263,0.148844923076923
"1264",1264,0.148301384615385
"1265",1265,0.147859846153846
"1266",1266,0.147428538461538
"1267",1267,0.146935846153846
"1268",1268,0.146263692307692
"1269",1269,0.145485769230769
"1270",1270,0.144867461538462
"1271",1271,0.144247307692308
"1272",1272,0.143763461538462
"1273",1273,0.143481769230769
"1274",1274,0.143113846153846
"1275",1275,0.142742307692308
"1276",1276,0.142331461538462
"1277",1277,0.141884307692308
"1278",1278,0.141436923076923
"1279",1279,0.141072230769231
"1280",1280,0.140818538461538
"1281",1281,0.140517615384615
"1282",1282,0.140237538461538
"1283",1283,0.139953384615385
"1284",1284,0.139706076923077
"1285",1285,0.139334307692308
"1286",1286,0.138875
"1287",1287,0.138492461538462
"1288",1288,0.138038769230769
"1289",1289,0.137623307692308
"1290",1290,0.137280230769231
"1291",1291,0.136943846153846
"1292",1292,0.136572076923077
"1293",1293,0.136187076923077
"1294",1294,0.135870076923077
"1295",1295,0.135348384615385
"1296",1296,0.134643923076923
"1297",1297,0.134083846153846
"1298",1298,0.133423076923077
"1299",1299,0.132883076923077
"1300",1300,0.132567307692308
"1301",1301,0.132186615384615
"1302",1302,0.131739384615385
"1303",1303,0.131224769230769
"1304",1304,0.130654538461538
"1305",1305,0.130002538461538
"1306",1306,0.129416076923077
"1307",1307,0.129054615384615
"1308",1308,0.128653153846154
"1309",1309,0.128135769230769
"1310",1310,0.127664153846154
"1311",1311,0.12714
"1312",1312,0.126675615384615
"1313",1313,0.126226153846154
"1314",1314,0.125851846153846
"1315",1315,0.125548307692308
"1316",1316,0.125260307692308
"1317",1317,0.124980769230769
"1318",1318,0.124819846153846
"1319",1319,0.124842230769231
"1320",1320,0.124587923076923
"1321",1321,0.124249538461538
"1322",1322,0.124021846153846
"1323",1323,0.123523230769231
"1324",1324,0.123172846153846
"1325",1325,0.122882230769231
"1326",1326,0.122495
"1327",1327,0.122166615384615
"1328",1328,0.121698
"1329",1329,0.121243307692308
"1330",1330,0.120958923076923
"1331",1331,0.120704307692308
"1332",1332,0.120329923076923
"1333",1333,0.120097
"1334",1334,0.119822230769231
"1335",1335,0.119157384615385
"1336",1336,0.118726538461538
"1337",1337,0.118377769230769
"1338",1338,0.117835153846154
"1339",1339,0.117758384615385
"1340",1340,0.117635
"1341",1341,0.117089923076923
"1342",1342,0.11678
"1343",1343,0.116240615384615
"1344",1344,0.115526692307692
"1345",1345,0.115112923076923
"1346",1346,0.114960769230769
"1347",1347,0.114614769230769
"1348",1348,0.114360538461538
"1349",1349,0.113993692307692
"1350",1350,0.113482692307692
"1351",1351,0.113043538461538
"1352",1352,0.112591384615385
"1353",1353,0.112235923076923
"1354",1354,0.111906230769231
"1355",1355,0.111616230769231
"1356",1356,0.111488230769231
"1357",1357,0.111127230769231
"1358",1358,0.110596230769231
"1359",1359,0.110264230769231
"1360",1360,0.109934538461538
"1361",1361,0.109586307692308
"1362",1362,0.109385230769231
"1363",1363,0.109059923076923
"1364",1364,0.108540923076923
"1365",1365,0.108199384615385
"1366",1366,0.107932769230769
"1367",1367,0.107756923076923
"1368",1368,0.107549846153846
"1369",1369,0.107235
"1370",1370,0.106968384615385
"1371",1371,0.106561153846154
"1372",1372,0.106036538461538
"1373",1373,0.105798384615385
"1374",1374,0.105529846153846
"1375",1375,0.105077923076923
"1376",1376,0.104879076923077
"1377",1377,0.104359307692308
"1378",1378,0.103606
"1379",1379,0.103271923076923
"1380",1380,0.102816307692308
"1381",1381,0.102092846153846
"1382",1382,0.101877153846154
"1383",1383,0.101854615384615
"1384",1384,0.101436846153846
"1385",1385,0.101444769230769
"1386",1386,0.101250923076923
"1387",1387,0.100249230769231
"1388",1388,0.0997594615384615
"1389",1389,0.0995423846153846
"1390",1390,0.0991943846153846
"1391",1391,0.0989716923076923
"1392",1392,0.0983198461538461
"1393",1393,0.0972032307692308
"1394",1394,0.0965583076923077
"1395",1395,0.0957286153846154
"1396",1396,0.0954276923076923
"1397",1397,0.0959193846153846
"1398",1398,0.0957506153846154
"1399",1399,0.095384
"1400",1400,0.0950648461538462
"1401",1401,0.0944971538461538
"1402",1402,0.0941126153846154
"1403",1403,0.0939007692307692
"1404",1404,0.0936499230769231
"1405",1405,0.093486
"1406",1406,0.0930136923076923
"1407",1407,0.0924568461538462
"1408",1408,0.0918433846153846
"1409",1409,0.090741
"1410",1410,0.0902125384615385
"1411",1411,0.0899885384615385
"1412",1412,0.0896266923076923
"1413",1413,0.0897478461538462
"1414",1414,0.0892408461538462
"1415",1415,0.0881148461538462
"1416",1416,0.0875643846153846
"1417",1417,0.0867923076923077
"1418",1418,0.0864604615384615
"1419",1419,0.0870942307692308
"1420",1420,0.0869055384615385
"1421",1421,0.0863599230769231
"1422",1422,0.0859849230769231
"1423",1423,0.0850548461538461
"1424",1424,0.0846466153846154
"1425",1425,0.0850804615384615
"1426",1426,0.0846988461538462
"1427",1427,0.0842875384615385
"1428",1428,0.0833396923076923
"1429",1429,0.0810414615384615
"1430",1430,0.0800573076923077
"1431",1431,0.0791035384615385
"1432",1432,0.0789177692307692
"1433",1433,0.0807516153846154
"1434",1434,0.0807318461538462
"1435",1435,0.0799958461538462
"1436",1436,0.0795026153846154
"1437",1437,0.0778738461538462
"1438",1438,0.0769894615384615
"1439",1439,0.0767837692307692
"1440",1440,0.076538
"1441",1441,0.0766578461538462
"1442",1442,0.0762045384615385
"1443",1443,0.0756026923076923
"1444",1444,0.0749513076923077
"1445",1445,0.0735530769230769
"1446",1446,0.0727566923076923
"1447",1447,0.0722729230769231
"1448",1448,0.0720729230769231
"1449",1449,0.0725586153846154
"1450",1450,0.0723693076923077
"1451",1451,0.0722720769230769
"1452",1452,0.0717936153846154
"1453",1453,0.0706006923076923
"1454",1454,0.0695451538461538
"1455",1455,0.0680078461538462
"1456",1456,0.0672754615384615
"1457",1457,0.0666953846153846
"1458",1458,0.0665274615384615
"1459",1459,0.0680248461538462
"1460",1460,0.0678501538461539
"1461",1461,0.0666403846153846
"1462",1462,0.0659550769230769
"1463",1463,0.0640437692307692
"1464",1464,0.0634615384615385
