"","wavelength","moss_mean_reflectance"
"1465",1465,0.0643803076923077
"1466",1466,0.0645855384615385
"1467",1467,0.0653209230769231
"1468",1468,0.0652995384615385
"1469",1469,0.0646148461538461
"1470",1470,0.063946
"1471",1471,0.0625993846153846
"1472",1472,0.0617396923076923
"1473",1473,0.0605306153846154
"1474",1474,0.0604208461538462
"1475",1475,0.0618687692307692
"1476",1476,0.0619412307692308
"1477",1477,0.0625461538461538
"1478",1478,0.0618387692307692
"1479",1479,0.0580729230769231
"1480",1480,0.0574
"1481",1481,0.0581726153846154
"1482",1482,0.0583935384615385
"1483",1483,0.0609206153846154
"1484",1484,0.0612970769230769
"1485",1485,0.0595186923076923
"1486",1486,0.0588783846153846
"1487",1487,0.0575788461538462
"1488",1488,0.0574093076923077
"1489",1489,0.0585456923076923
"1490",1490,0.0590283076923077
"1491",1491,0.0606711538461538
"1492",1492,0.0603723076923077
"1493",1493,0.0583133846153846
"1494",1494,0.0568646923076923
"1495",1495,0.0538356923076923
"1496",1496,0.0527233846153846
"1497",1497,0.0527001538461538
"1498",1498,0.0532411538461538
"1499",1499,0.055722
"1500",1500,0.0564887692307692
"1501",1501,0.0574993076923077
"1502",1502,0.0389724307692308
"1503",1503,0.0427129230769231
"1504",1504,0.0437240769230769
"1505",1505,0.0452256153846154
"1506",1506,0.0438853076923077
"1507",1507,0.0424173846153846
"1508",1508,0.0426776923076923
"1509",1509,0.0427579230769231
"1510",1510,0.0457573846153846
"1511",1511,0.0487618461538462
"1512",1512,0.0387634615384615
"1513",1513,0.0318413076923077
"1514",1514,0.0334652307692308
"1515",1515,0.043519
"1516",1516,0.0374384615384615
"1517",1517,0.0322491538461538
"1518",1518,0.0478221538461538
"1519",1519,0.043664
"1520",1520,0.033654
"1521",1521,0.0315412307692308
"1522",1522,0.0350878461538462
"1523",1523,0.0367507692307692
"1524",1524,0.0342470769230769
"1525",1525,0.0313973846153846
"1526",1526,0.0312428461538462
"1527",1527,0.0339513076923077
"1528",1528,0.0378711538461538
"1529",1529,0.0376967692307692
"1530",1530,0.0353178461538462
"1531",1531,0.0340892307692308
"1532",1532,0.033023
"1533",1533,0.0343432307692308
"1534",1534,0.0379791538461538
"1535",1535,0.0371256153846154
"1536",1536,0.0359759230769231
"1537",1537,0.0361245384615385
"1538",1538,0.0362809230769231
"1539",1539,0.0349151538461538
"1540",1540,0.0331491538461538
"1541",1541,0.0334660769230769
"1542",1542,0.0342643076923077
"1543",1543,0.0346512307692308
"1544",1544,0.0345
"1545",1545,0.0376663846153846
"1546",1546,0.0384093846153846
"1547",1547,0.0348481538461538
"1548",1548,0.0357133076923077
"1549",1549,0.0368123846153846
"1550",1550,0.0365595384615385
"1551",1551,0.0356458461538462
"1552",1552,0.0353232307692308
"1553",1553,0.0354347692307692
"1554",1554,0.0352852307692308
"1555",1555,0.0373533076923077
"1556",1556,0.0386212307692308
"1557",1557,0.03655
"1558",1558,0.0353636153846154
"1559",1559,0.0352387692307692
"1560",1560,0.0355263846153846
"1561",1561,0.0343429230769231
"1562",1562,0.0336976923076923
"1563",1563,0.0343871538461538
"1564",1564,0.0365124615384615
"1565",1565,0.0356090769230769
"1566",1566,0.0338781538461538
"1567",1567,0.0356111538461538
"1568",1568,0.0362643076923077
"1569",1569,0.0359676153846154
"1570",1570,0.035498
"1571",1571,0.0346294615384615
"1572",1572,0.035236
"1573",1573,0.0373538461538462
"1574",1574,0.0377254615384615
"1575",1575,0.0370089230769231
"1576",1576,0.0359937692307692
"1577",1577,0.0358065384615385
"1578",1578,0.0357489230769231
"1579",1579,0.0358661538461538
"1580",1580,0.0363016153846154
"1581",1581,0.0360766923076923
"1582",1582,0.0357486153846154
"1583",1583,0.0358369230769231
"1584",1584,0.0360356153846154
"1585",1585,0.0360680769230769
"1586",1586,0.0359350769230769
"1587",1587,0.0360752307692308
"1588",1588,0.0362302307692308
"1589",1589,0.0364313846153846
"1590",1590,0.0368693846153846
"1591",1591,0.0368370769230769
"1592",1592,0.0365528461538462
"1593",1593,0.0364731538461538
"1594",1594,0.0365634615384615
"1595",1595,0.037036
"1596",1596,0.0377378461538461
"1597",1597,0.0372672307692308
"1598",1598,0.0372796153846154
"1599",1599,0.0381343076923077
"1600",1600,0.0384828461538462
"1601",1601,0.0388987692307692
"1602",1602,0.0392110769230769
"1603",1603,0.0389646153846154
"1604",1604,0.0390063846153846
"1605",1605,0.0392205384615385
"1606",1606,0.039341
"1607",1607,0.0396166923076923
"1608",1608,0.0399844615384615
"1609",1609,0.0403357692307692
"1610",1610,0.0404983846153846
"1611",1611,0.0406190769230769
"1612",1612,0.0406427692307692
"1613",1613,0.0402663846153846
"1614",1614,0.0403423076923077
"1615",1615,0.0407675384615385
"1616",1616,0.0410354615384615
"1617",1617,0.0409055384615385
"1618",1618,0.0407903076923077
"1619",1619,0.0410744615384615
"1620",1620,0.0415472307692308
"1621",1621,0.0418559230769231
"1622",1622,0.0419064615384615
"1623",1623,0.0420336153846154
"1624",1624,0.0424006923076923
"1625",1625,0.0426766153846154
"1626",1626,0.0421270769230769
"1627",1627,0.0421203846153846
"1628",1628,0.0424687692307692
"1629",1629,0.0425779230769231
"1630",1630,0.0425493846153846
"1631",1631,0.0427102307692308
"1632",1632,0.0431986153846154
"1633",1633,0.0435691538461538
"1634",1634,0.0437212307692308
"1635",1635,0.0437489230769231
"1636",1636,0.0440206153846154
"1637",1637,0.0443696923076923
"1638",1638,0.0446351538461538
"1639",1639,0.0446633846153846
"1640",1640,0.0450012307692308
"1641",1641,0.0455009230769231
"1642",1642,0.0459083846153846
"1643",1643,0.0461866923076923
"1644",1644,0.0466513076923077
"1645",1645,0.0473340769230769
"1646",1646,0.0476054615384615
"1647",1647,0.0479885384615385
"1648",1648,0.0485642307692308
"1649",1649,0.0490629230769231
"1650",1650,0.0501463846153846
"1651",1651,0.0513932307692308
"1652",1652,0.0521298461538462
"1653",1653,0.0529368461538462
"1654",1654,0.0538257692307692
"1655",1655,0.0547981538461539
"1656",1656,0.0561368461538462
"1657",1657,0.0572574615384615
"1658",1658,0.0581681538461538
"1659",1659,0.0597836153846154
"1660",1660,0.0612021538461538
"1661",1661,0.0623860769230769
"1662",1662,0.0636980769230769
"1663",1663,0.0652723076923077
"1664",1664,0.066934
"1665",1665,0.0685078461538462
"1666",1666,0.070242
"1667",1667,0.0720994615384615
"1668",1668,0.0740116153846154
"1669",1669,0.0758559230769231
"1670",1670,0.0778243076923077
"1671",1671,0.0798655384615385
"1672",1672,0.0817221538461538
"1673",1673,0.0836138461538461
"1674",1674,0.0856252307692308
"1675",1675,0.0877483846153846
"1676",1676,0.0895956153846154
"1677",1677,0.0913032307692308
"1678",1678,0.0930174615384615
"1679",1679,0.0947170769230769
"1680",1680,0.0963400769230769
"1681",1681,0.0978803076923077
"1682",1682,0.099423
"1683",1683,0.100764846153846
"1684",1684,0.101870461538462
"1685",1685,0.102817846153846
"1686",1686,0.104115076923077
"1687",1687,0.105287384615385
"1688",1688,0.105914
"1689",1689,0.106804
"1690",1690,0.107623692307692
"1691",1691,0.108203076923077
"1692",1692,0.108826307692308
"1693",1693,0.109411307692308
"1694",1694,0.109959769230769
"1695",1695,0.110515769230769
"1696",1696,0.110992461538462
"1697",1697,0.111480923076923
"1698",1698,0.112079615384615
"1699",1699,0.112539384615385
"1700",1700,0.112982
"1701",1701,0.113475153846154
"1702",1702,0.113822384615385
"1703",1703,0.114242
"1704",1704,0.114753230769231
"1705",1705,0.115153153846154
"1706",1706,0.115431307692308
"1707",1707,0.115631230769231
"1708",1708,0.115820076923077
"1709",1709,0.115826769230769
"1710",1710,0.115782769230769
"1711",1711,0.115777615384615
"1712",1712,0.115563461538462
"1713",1713,0.115253538461538
"1714",1714,0.114912692307692
"1715",1715,0.114518846153846
"1716",1716,0.114075538461538
"1717",1717,0.113546461538462
"1718",1718,0.112858923076923
"1719",1719,0.112071692307692
"1720",1720,0.111256923076923
"1721",1721,0.110468769230769
"1722",1722,0.109621692307692
"1723",1723,0.108766153846154
"1724",1724,0.107925
"1725",1725,0.107049692307692
"1726",1726,0.106196615384615
"1727",1727,0.105407615384615
"1728",1728,0.104714769230769
"1729",1729,0.104016846153846
"1730",1730,0.103338
"1731",1731,0.102716384615385
"1732",1732,0.101984923076923
"1733",1733,0.101340538461538
"1734",1734,0.100893769230769
"1735",1735,0.100441230769231
"1736",1736,0.0998799230769231
"1737",1737,0.0992696153846154
"1738",1738,0.0988698461538462
"1739",1739,0.0984875384615385
"1740",1740,0.0980617692307692
"1741",1741,0.0975896923076923
"1742",1742,0.0972430769230769
"1743",1743,0.0969413076923077
"1744",1744,0.0966076923076923
"1745",1745,0.0963153076923077
"1746",1746,0.0959831538461538
"1747",1747,0.0956403846153846
"1748",1748,0.0954667692307692
"1749",1749,0.0952416923076923
"1750",1750,0.0949881538461538
"1751",1751,0.0948450769230769
"1752",1752,0.0947086153846154
"1753",1753,0.0945495384615385
"1754",1754,0.0943625384615385
"1755",1755,0.0942
"1756",1756,0.0940257692307692
"1757",1757,0.09382
"1758",1758,0.0935866923076923
"1759",1759,0.0934063846153846
"1760",1760,0.0932318461538462
"1761",1761,0.0929345384615385
"1762",1762,0.0925779230769231
"1763",1763,0.0922373076923077
"1764",1764,0.0919531538461539
"1765",1765,0.0915501538461539
"1766",1766,0.0911232307692308
"1767",1767,0.0907433076923077
"1768",1768,0.0904142307692308
"1769",1769,0.0900606923076923
"1770",1770,0.0896526923076923
"1771",1771,0.0891941538461538
"1772",1772,0.0889156923076923
"1773",1773,0.0886941538461538
"1774",1774,0.0883668461538462
"1775",1775,0.0881052307692308
"1776",1776,0.0879385384615385
"1777",1777,0.0878333076923077
"1778",1778,0.0876293076923077
"1779",1779,0.0875584615384615
"1780",1780,0.0875785384615385
"1781",1781,0.0874572307692308
"1782",1782,0.0874286923076923
"1783",1783,0.0874115384615385
"1784",1784,0.0872630769230769
"1785",1785,0.0870562307692308
"1786",1786,0.0867788461538462
"1787",1787,0.0864033846153846
"1788",1788,0.0858985384615385
"1789",1789,0.0851497692307692
"1790",1790,0.0841944615384615
"1791",1791,0.0831946923076923
"1792",1792,0.0819947692307692
"1793",1793,0.0806699230769231
"1794",1794,0.0793561538461539
"1795",1795,0.0779418461538462
"1796",1796,0.0765806923076923
"1797",1797,0.0753333846153846
"1798",1798,0.0739786923076923
"1799",1799,0.0727371538461538
"1800",1800,0.0716553076923077
"1801",1801,0.0706093076923077
"1802",1802,0.069802
"1803",1803,0.0691884615384615
"1804",1804,0.0686627692307692
"1805",1805,0.0682826153846154
"1806",1806,0.0679445384615385
"1807",1807,0.0676050769230769
"1808",1808,0.0674421538461538
"1809",1809,0.0671546923076923
"1810",1810,0.0667092307692308
"1811",1811,0.0663223846153846
"1812",1812,0.0657747692307692
"1813",1813,0.0651318461538462
"1814",1814,0.0645110769230769
"1815",1815,0.0636900769230769
"1816",1816,0.0628987692307692
"1817",1817,0.0622724615384615
"1818",1818,0.0616041538461538
"1819",1819,0.0610363076923077
"1820",1820,0.0605806153846154
"1821",1821,0.0601366153846154
"1822",1822,0.0598173076923077
"1823",1823,0.0596550769230769
"1824",1824,0.0596496923076923
"1825",1825,0.0597663076923077
"1826",1826,0.0599566153846154
"1827",1827,0.0602231538461538
"1828",1828,0.0607062307692308
"1829",1829,0.0612190769230769
"1830",1830,0.0617704615384615
"1831",1831,0.0625281538461538
"1832",1832,0.0635217692307692
"1833",1833,0.0647318461538462
"1834",1834,0.0661341538461538
"1835",1835,0.0678048461538462
"1836",1836,0.0698546923076923
"1837",1837,0.0723326923076923
"1838",1838,0.0751110769230769
"1839",1839,0.0784053846153846
"1840",1840,0.0822316153846154
"1841",1841,0.0864544615384615
"1842",1842,0.0912236153846154
"1843",1843,0.0964838461538462
"1844",1844,0.102156307692308
"1845",1845,0.108284384615385
"1846",1846,0.114877230769231
"1847",1847,0.121902307692308
"1848",1848,0.129249076923077
"1849",1849,0.136903461538462
"1850",1850,0.144883076923077
"1851",1851,0.153236153846154
"1852",1852,0.161825384615385
"1853",1853,0.170606923076923
"1854",1854,0.179568461538462
"1855",1855,0.188751538461538
"1856",1856,0.198059230769231
"1857",1857,0.207433846153846
"1858",1858,0.216880769230769
"1859",1859,0.226407692307692
"1860",1860,0.236036923076923
"1861",1861,0.245784615384615
"1862",1862,0.255524615384615
"1863",1863,0.265299230769231
"1864",1864,0.27513
"1865",1865,0.284852307692308
"1866",1866,0.294555384615385
"1867",1867,0.304250769230769
"1868",1868,0.313876923076923
"1869",1869,0.323391538461538
"1870",1870,0.332753076923077
"1871",1871,0.341933076923077
"1872",1872,0.350936153846154
"1873",1873,0.359742307692308
"1874",1874,0.368323846153846
"1875",1875,0.376651538461538
"1876",1876,0.384718461538462
"1877",1877,0.392511538461538
"1878",1878,0.400001538461538
"1879",1879,0.407126153846154
"1880",1880,0.413913076923077
"1881",1881,0.420453846153846
"1882",1882,0.426655384615385
"1883",1883,0.432556923076923
"1884",1884,0.438163846153846
"1885",1885,0.443383846153846
"1886",1886,0.448353076923077
"1887",1887,0.453095384615385
"1888",1888,0.457547692307692
"1889",1889,0.461751538461538
"1890",1890,0.465703076923077
"1891",1891,0.469403846153846
"1892",1892,0.47295
"1893",1893,0.476259230769231
"1894",1894,0.479303076923077
"1895",1895,0.482149230769231
"1896",1896,0.484833076923077
"1897",1897,0.487362307692308
"1898",1898,0.489726923076923
"1899",1899,0.491957692307692
"1900",1900,0.494011538461538
"1901",1901,0.495871538461538
"1902",1902,0.497666153846154
"1903",1903,0.499352307692308
"1904",1904,0.500907692307692
"1905",1905,0.50237
"1906",1906,0.503763076923077
"1907",1907,0.505091538461538
"1908",1908,0.506341538461539
"1909",1909,0.507475384615385
"1910",1910,0.508566153846154
"1911",1911,0.509653076923077
"1912",1912,0.510630769230769
"1913",1913,0.511577692307692
"1914",1914,0.512507692307692
"1915",1915,0.513383076923077
"1916",1916,0.514220769230769
"1917",1917,0.515002307692308
"1918",1918,0.515724615384615
"1919",1919,0.516465384615385
"1920",1920,0.51721
"1921",1921,0.517929230769231
"1922",1922,0.518604615384615
"1923",1923,0.519264615384615
"1924",1924,0.519910769230769
"1925",1925,0.520533846153846
"1926",1926,0.521155384615385
"1927",1927,0.521780769230769
"1928",1928,0.522405384615385
"1929",1929,0.522990769230769
"1930",1930,0.523595384615385
"1931",1931,0.524226923076923
"1932",1932,0.524848461538462
"1933",1933,0.525463076923077
"1934",1934,0.526036153846154
"1935",1935,0.526536923076923
"1936",1936,0.527122307692308
"1937",1937,0.527712307692308
"1938",1938,0.528246923076923
"1939",1939,0.528806923076923
"1940",1940,0.529366923076923
"1941",1941,0.529923846153846
"1942",1942,0.530483076923077
"1943",1943,0.530992307692308
"1944",1944,0.531512307692308
"1945",1945,0.532095384615385
"1946",1946,0.532639230769231
"1947",1947,0.533180769230769
"1948",1948,0.533727692307692
"1949",1949,0.534241538461538
"1950",1950,0.534748461538462
"1951",1951,0.535281538461538
"1952",1952,0.535873076923077
"1953",1953,0.536451538461538
"1954",1954,0.536979230769231
"1955",1955,0.537476153846154
"1956",1956,0.538088461538462
"1957",1957,0.538639230769231
"1958",1958,0.539120769230769
"1959",1959,0.539661538461538
"1960",1960,0.540216923076923
"1961",1961,0.540760769230769
"1962",1962,0.541286923076923
"1963",1963,0.54187
"1964",1964,0.542402307692308
"1965",1965,0.542863076923077
"1966",1966,0.543358461538462
"1967",1967,0.543853846153846
"1968",1968,0.544356923076923
"1969",1969,0.544887692307692
"1970",1970,0.545392307692308
"1971",1971,0.545890769230769
"1972",1972,0.546404615384615
"1973",1973,0.546913846153846
"1974",1974,0.547402307692308
"1975",1975,0.547852307692308
"1976",1976,0.548235384615385
"1977",1977,0.548630769230769
"1978",1978,0.549063846153846
"1979",1979,0.54952
"1980",1980,0.549867692307692
"1981",1981,0.550192307692308
"1982",1982,0.550540769230769
"1983",1983,0.550904615384615
"1984",1984,0.551206153846154
"1985",1985,0.551513076923077
"1986",1986,0.551922307692308
"1987",1987,0.552316153846154
"1988",1988,0.552673846153846
"1989",1989,0.553003846153846
"1990",1990,0.553324615384615
"1991",1991,0.553709230769231
"1992",1992,0.554102307692308
"1993",1993,0.554394615384615
"1994",1994,0.554671538461538
"1995",1995,0.554959230769231
"1996",1996,0.555263846153846
"1997",1997,0.555600769230769
"1998",1998,0.555891538461538
"1999",1999,0.556116153846154
"2000",2000,0.556320769230769
"2001",2001,0.55659
"2002",2002,0.556861538461538
"2003",2003,0.557066153846154
"2004",2004,0.55723
"2005",2005,0.557409230769231
"2006",2006,0.557614615384615
"2007",2007,0.557800769230769
"2008",2008,0.557961538461538
"2009",2009,0.558113076923077
"2010",2010,0.558272307692308
"2011",2011,0.558435384615385
"2012",2012,0.558586153846154
"2013",2013,0.558725384615385
"2014",2014,0.558912307692308
"2015",2015,0.559044615384615
"2016",2016,0.559160769230769
"2017",2017,0.559377692307692
"2018",2018,0.559569230769231
"2019",2019,0.559752307692308
"2020",2020,0.559952307692308
"2021",2021,0.560137692307692
"2022",2022,0.560388461538462
"2023",2023,0.560716153846154
"2024",2024,0.561075384615385
"2025",2025,0.561399230769231
"2026",2026,0.561736923076923
"2027",2027,0.562145384615385
"2028",2028,0.562603076923077
"2029",2029,0.563030769230769
"2030",2030,0.563438461538462
"2031",2031,0.563967692307692
"2032",2032,0.564493846153846
"2033",2033,0.565019230769231
"2034",2034,0.565583846153846
"2035",2035,0.566103846153846
"2036",2036,0.566598461538461
"2037",2037,0.56709
"2038",2038,0.56761
"2039",2039,0.568200769230769
"2040",2040,0.568813076923077
"2041",2041,0.569368461538462
"2042",2042,0.569929230769231
"2043",2043,0.570437692307692
"2044",2044,0.57088
"2045",2045,0.571365384615385
"2046",2046,0.571871538461538
"2047",2047,0.572368461538462
"2048",2048,0.572828461538462
"2049",2049,0.573263846153846
"2050",2050,0.573666923076923
"2051",2051,0.574035384615385
"2052",2052,0.574446923076923
"2053",2053,0.574823846153846
"2054",2054,0.57516
"2055",2055,0.575516153846154
"2056",2056,0.575897692307692
"2057",2057,0.576246153846154
"2058",2058,0.57651
"2059",2059,0.576746923076923
"2060",2060,0.576962307692308
"2061",2061,0.577186153846154
"2062",2062,0.577472307692308
"2063",2063,0.57771
"2064",2064,0.577936923076923
"2065",2065,0.578219230769231
"2066",2066,0.578395384615385
"2067",2067,0.578520769230769
"2068",2068,0.578651538461538
"2069",2069,0.578823076923077
"2070",2070,0.578968461538461
"2071",2071,0.579063846153846
"2072",2072,0.579112307692308
"2073",2073,0.579109230769231
"2074",2074,0.579145384615385
"2075",2075,0.579237692307692
"2076",2076,0.579269230769231
"2077",2077,0.579276153846154
"2078",2078,0.579217692307692
"2079",2079,0.579031538461538
"2080",2080,0.578765384615385
"2081",2081,0.57848
"2082",2082,0.578237692307692
"2083",2083,0.578061538461539
"2084",2084,0.577994615384615
"2085",2085,0.577923076923077
"2086",2086,0.577661538461538
"2087",2087,0.577373846153846
"2088",2088,0.577063846153846
"2089",2089,0.576716153846154
"2090",2090,0.57636
"2091",2091,0.575964615384615
"2092",2092,0.575551538461539
"2093",2093,0.575163846153846
"2094",2094,0.574765384615385
"2095",2095,0.574266153846154
"2096",2096,0.573647692307692
"2097",2097,0.573179230769231
"2098",2098,0.572503846153846
"2099",2099,0.571676923076923
"2100",2100,0.571030769230769
"2101",2101,0.570254615384615
"2102",2102,0.569375384615385
"2103",2103,0.568451538461539
"2104",2104,0.567380769230769
"2105",2105,0.566272307692308
"2106",2106,0.56519
"2107",2107,0.56416
"2108",2108,0.563141538461538
"2109",2109,0.56213
"2110",2110,0.561153076923077
"2111",2111,0.560371538461538
"2112",2112,0.559625384615385
"2113",2113,0.558911538461538
"2114",2114,0.558357692307692
"2115",2115,0.557933846153846
"2116",2116,0.557607692307692
"2117",2117,0.557346923076923
"2118",2118,0.557156923076923
"2119",2119,0.556985384615385
"2120",2120,0.556789230769231
"2121",2121,0.556559230769231
"2122",2122,0.556360769230769
"2123",2123,0.556289230769231
"2124",2124,0.556353846153846
"2125",2125,0.556250769230769
"2126",2126,0.556088461538462
"2127",2127,0.556010769230769
"2128",2128,0.556183846153846
"2129",2129,0.556356153846154
"2130",2130,0.556434615384615
"2131",2131,0.556432307692308
"2132",2132,0.556619230769231
"2133",2133,0.556800769230769
"2134",2134,0.556972307692308
"2135",2135,0.557272307692308
"2136",2136,0.557523076923077
"2137",2137,0.557813846153846
"2138",2138,0.5582
"2139",2139,0.558414615384615
"2140",2140,0.558804615384615
"2141",2141,0.559343846153846
"2142",2142,0.5597
"2143",2143,0.559976153846154
"2144",2144,0.560360769230769
"2145",2145,0.560965384615385
"2146",2146,0.561636923076923
"2147",2147,0.561979230769231
"2148",2148,0.562149230769231
"2149",2149,0.562693846153846
"2150",2150,0.563173076923077
"2151",2151,0.563693076923077
