"","wavelength","birch_mean_reflectance"
"758",758,0.340175833333333
"759",759,0.339550833333333
"760",760,0.338958333333333
"761",761,0.3383675
"762",762,0.337810833333333
"763",763,0.33728
"764",764,0.3367675
"765",765,0.336276666666667
"766",766,0.335811666666667
"767",767,0.335373333333333
"768",768,0.334955833333333
"769",769,0.3345625
"770",770,0.334186666666667
"771",771,0.3338325
"772",772,0.333498333333333
"773",773,0.333184166666667
"774",774,0.33286
"775",775,0.332549166666667
"776",776,0.332244166666667
"777",777,0.3319375
"778",778,0.331664166666667
"779",779,0.33141
"780",780,0.331150833333333
"781",781,0.330923333333333
"782",782,0.330715833333333
"783",783,0.330513333333333
"784",784,0.330323333333333
"785",785,0.330154166666667
"786",786,0.329989166666667
"787",787,0.3298475
"788",788,0.3297375
"789",789,0.329638333333333
"790",790,0.329556666666667
"791",791,0.32949
"792",792,0.329446666666667
"793",793,0.32941
"794",794,0.329391666666667
"795",795,0.3293825
"796",796,0.329381666666667
"797",797,0.329398333333333
"798",798,0.329435833333333
"799",799,0.3294725
"800",800,0.329523333333333
"801",801,0.329578333333333
"802",802,0.329630833333333
"803",803,0.329699166666667
"804",804,0.329776666666667
"805",805,0.329858333333333
"806",806,0.329941666666667
"807",807,0.330029166666667
"808",808,0.330128333333333
"809",809,0.3302325
"810",810,0.330325
"811",811,0.3303975
"812",812,0.330471666666667
"813",813,0.330526666666667
"814",814,0.33058
"815",815,0.330643333333333
"816",816,0.330695833333333
"817",817,0.3307325
"818",818,0.330769166666667
"819",819,0.33079
"820",820,0.3307925
"821",821,0.330795
"822",822,0.330785
"823",823,0.330778333333333
"824",824,0.330740833333333
"825",825,0.330680833333333
"826",826,0.3306125
"827",827,0.330529166666667
"828",828,0.330425833333333
"829",829,0.3303225
"830",830,0.330168333333333
"831",831,0.329968333333333
"832",832,0.330254166666667
"833",833,0.329883333333333
"834",834,0.32957
"835",835,0.329226666666667
"836",836,0.328871666666667
"837",837,0.328458333333333
"838",838,0.3279525
"839",839,0.32744
"840",840,0.326804166666667
"841",841,0.326060833333333
"842",842,0.325231666666667
"843",843,0.324376666666667
"844",844,0.323464166666667
"845",845,0.3225175
"846",846,0.321508333333333
"847",847,0.32039
"848",848,0.319269166666667
"849",849,0.317909166666667
"850",850,0.316401666666667
"851",851,0.314786666666667
"852",852,0.313008333333333
"853",853,0.311133333333333
"854",854,0.3092325
"855",855,0.3071125
"856",856,0.304825833333333
"857",857,0.302439166666667
"858",858,0.299846666666667
"859",859,0.29707
"860",860,0.2941375
"861",861,0.291106666666667
"862",862,0.287755
"863",863,0.284205833333333
"864",864,0.280465
"865",865,0.276485
"866",866,0.272336666666667
"867",867,0.267933333333333
"868",868,0.263334166666667
"869",869,0.258458333333333
"870",870,0.2532875
"871",871,0.2479575
"872",872,0.242430833333333
"873",873,0.236726666666667
"874",874,0.230798333333333
"875",875,0.224679166666667
"876",876,0.218475833333333
"877",877,0.212028333333333
"878",878,0.2056525
"879",879,0.199195833333333
"880",880,0.192741666666667
"881",881,0.186278333333333
"882",882,0.179621666666667
"883",883,0.172999166666667
"884",884,0.1663875
"885",885,0.159926666666667
"886",886,0.153459166666667
"887",887,0.147181666666667
"888",888,0.1409025
"889",889,0.134933916666667
"890",890,0.129038833333333
"891",891,0.123470583333333
"892",892,0.118194416666667
"893",893,0.113143666666667
"894",894,0.108385416666667
"895",895,0.103885333333333
"896",896,0.0996850833333333
"897",897,0.0957774166666667
"898",898,0.0921610833333333
"899",899,0.0888906666666667
"900",900,0.0858189166666667
"901",901,0.0831156666666667
"902",902,0.0805254166666667
"903",903,0.0780923333333333
"904",904,0.0759445
"905",905,0.0739653333333333
"906",906,0.0721855833333333
"907",907,0.07059625
"908",908,0.069292
"909",909,0.06803825
"910",910,0.0669709166666667
"911",911,0.06596925
"912",912,0.06507575
"913",913,0.0642668333333333
"914",914,0.06356075
"915",915,0.0630056666666667
"916",916,0.0624019166666667
"917",917,0.0618268333333333
"918",918,0.061356
"919",919,0.060888
"920",920,0.06054275
"921",921,0.06038025
"922",922,0.0601879166666667
"923",923,0.0600259166666667
"924",924,0.0599175
"925",925,0.0598246666666667
"926",926,0.0597549166666667
"927",927,0.0597194166666667
"928",928,0.0596933333333333
"929",929,0.0597430833333333
"930",930,0.0598626666666667
"931",931,0.0599815833333333
"932",932,0.0601591666666667
"933",933,0.06034175
"934",934,0.06053675
"935",935,0.0607036666666667
"936",936,0.0609755833333333
"937",937,0.0613293333333333
"938",938,0.06164325
"939",939,0.0619936666666667
"940",940,0.0623475
"941",941,0.0626385833333333
"942",942,0.0630354166666667
"943",943,0.06353975
"944",944,0.0640065833333333
"945",945,0.0644875833333333
"946",946,0.06501625
"947",947,0.06551625
"948",948,0.0659740833333333
"949",949,0.0664959166666667
"950",950,0.0670576666666667
"951",951,0.0676113333333333
"952",952,0.06817075
"953",953,0.0687580833333333
"954",954,0.0693593333333333
"955",955,0.0699723333333333
"956",956,0.0706044166666667
"957",957,0.07126075
"958",958,0.0719429166666667
"959",959,0.07266125
"960",960,0.0733491666666667
"961",961,0.0740278333333333
"962",962,0.0747571666666667
"963",963,0.07550075
"964",964,0.0762415
"965",965,0.0770294166666667
"966",966,0.0778190833333333
"967",967,0.0786085833333333
"968",968,0.0793658333333333
"969",969,0.0801673333333333
"970",970,0.0810175
"971",971,0.0818434166666667
"972",972,0.0826768333333333
"973",973,0.08349125
"974",974,0.0842684166666667
"975",975,0.0851025
"976",976,0.0859280833333333
"977",977,0.0867988333333333
"978",978,0.0877495833333333
"979",979,0.088685
"980",980,0.0896125833333333
"981",981,0.0905389166666667
"982",982,0.0914913333333333
"983",983,0.0924498333333333
"984",984,0.0934114166666667
"985",985,0.0944351666666667
"986",986,0.0953911666666667
"987",987,0.0962526666666667
"988",988,0.0972093333333333
"989",989,0.0982105
"990",990,0.0991695833333333
"991",991,0.100182916666667
"992",992,0.101320416666667
"993",993,0.10233525
"994",994,0.103288666666667
"995",995,0.104262083333333
"996",996,0.105174083333333
"997",997,0.106151166666667
"998",998,0.10717375
"999",999,0.108188166666667
"1000",1000,0.109250333333333
"1001",1001,0.110269666666667
"1002",1002,0.111260083333333
"1003",1003,0.112252
"1004",1004,0.11325025
"1005",1005,0.114247083333333
"1006",1006,0.11524375
"1007",1007,0.1162695
"1008",1008,0.117250833333333
"1009",1009,0.118204333333333
"1010",1010,0.11916825
"1011",1011,0.120140166666667
"1012",1012,0.121040583333333
"1013",1013,0.12198475
"1014",1014,0.122958583333333
"1015",1015,0.123905583333333
"1016",1016,0.124866083333333
"1017",1017,0.125770416666667
"1018",1018,0.1266055
"1019",1019,0.127498666666667
"1020",1020,0.128406416666667
"1021",1021,0.129298166666667
"1022",1022,0.130245083333333
"1023",1023,0.131134416666667
"1024",1024,0.132001833333333
"1025",1025,0.132758833333333
"1026",1026,0.133559083333333
"1027",1027,0.134483083333333
"1028",1028,0.1353225
"1029",1029,0.136201833333333
"1030",1030,0.136984083333333
"1031",1031,0.137649166666667
"1032",1032,0.138387666666667
"1033",1033,0.13912425
"1034",1034,0.1398545
"1035",1035,0.14062
"1036",1036,0.141394166666667
"1037",1037,0.142073333333333
"1038",1038,0.142751666666667
"1039",1039,0.143335833333333
"1040",1040,0.1439375
"1041",1041,0.1445875
"1042",1042,0.145210833333333
"1043",1043,0.145865
"1044",1044,0.146660833333333
"1045",1045,0.147304166666667
"1046",1046,0.147845
"1047",1047,0.14845
"1048",1048,0.149028333333333
"1049",1049,0.149593333333333
"1050",1050,0.150208333333333
"1051",1051,0.1508725
"1052",1052,0.151540833333333
"1053",1053,0.152155833333333
"1054",1054,0.152783333333333
"1055",1055,0.153411666666667
"1056",1056,0.154025
"1057",1057,0.154581666666667
"1058",1058,0.155225833333333
"1059",1059,0.155930833333333
"1060",1060,0.1566225
"1061",1061,0.157340833333333
"1062",1062,0.1580775
"1063",1063,0.1587925
"1064",1064,0.15947
"1065",1065,0.160189166666667
"1066",1066,0.160889166666667
"1067",1067,0.161584166666667
"1068",1068,0.162290833333333
"1069",1069,0.162958333333333
"1070",1070,0.163571666666667
"1071",1071,0.164251666666667
"1072",1072,0.164945
"1073",1073,0.165638333333333
"1074",1074,0.1663875
"1075",1075,0.1670775
"1076",1076,0.167711666666667
"1077",1077,0.168295
"1078",1078,0.1688825
"1079",1079,0.169623333333333
"1080",1080,0.170346666666667
"1081",1081,0.171035833333333
"1082",1082,0.171688333333333
"1083",1083,0.172255
"1084",1084,0.17285
"1085",1085,0.173403333333333
"1086",1086,0.174046666666667
"1087",1087,0.174730833333333
"1088",1088,0.175494166666667
"1089",1089,0.176189166666667
"1090",1090,0.176784166666667
"1091",1091,0.177314166666667
"1092",1092,0.177795
"1093",1093,0.178370833333333
"1094",1094,0.179035833333333
"1095",1095,0.1796325
"1096",1096,0.180278333333333
"1097",1097,0.180825
"1098",1098,0.1812275
"1099",1099,0.181775
"1100",1100,0.182365
"1101",1101,0.182940833333333
"1102",1102,0.183604166666667
"1103",1103,0.184123333333333
"1104",1104,0.184555
"1105",1105,0.185045833333333
"1106",1106,0.18553
"1107",1107,0.186155833333333
"1108",1108,0.186805
"1109",1109,0.18736
"1110",1110,0.187930833333333
"1111",1111,0.1884975
"1112",1112,0.18901
"1113",1113,0.189505833333333
"1114",1114,0.189978333333333
"1115",1115,0.190379166666667
"1116",1116,0.1908225
"1117",1117,0.191335833333333
"1118",1118,0.191884166666667
"1119",1119,0.192525
"1120",1120,0.193109166666667
"1121",1121,0.1935925
"1122",1122,0.194026666666667
"1123",1123,0.1944
"1124",1124,0.194788333333333
"1125",1125,0.195216666666667
"1126",1126,0.195698333333333
"1127",1127,0.196133333333333
"1128",1128,0.196594166666667
"1129",1129,0.197000833333333
"1130",1130,0.197349166666667
"1131",1131,0.197733333333333
"1132",1132,0.198125833333333
"1133",1133,0.198451666666667
"1134",1134,0.1987775
"1135",1135,0.199079166666667
"1136",1136,0.199349166666667
"1137",1137,0.199721666666667
"1138",1138,0.200135
"1139",1139,0.2004475
"1140",1140,0.200805833333333
"1141",1141,0.201113333333333
"1142",1142,0.201393333333333
"1143",1143,0.201634166666667
"1144",1144,0.201898333333333
"1145",1145,0.202125833333333
"1146",1146,0.202418333333333
"1147",1147,0.202674166666667
"1148",1148,0.202901666666667
"1149",1149,0.2032725
"1150",1150,0.203545
"1151",1151,0.2038225
"1152",1152,0.204201666666667
"1153",1153,0.204379166666667
"1154",1154,0.204590833333333
"1155",1155,0.204873333333333
"1156",1156,0.205043333333333
"1157",1157,0.205383333333333
"1158",1158,0.2057325
"1159",1159,0.205975833333333
"1160",1160,0.2061925
"1161",1161,0.2063975
"1162",1162,0.206535
"1163",1163,0.206590833333333
"1164",1164,0.206746666666667
"1165",1165,0.206930833333333
"1166",1166,0.207108333333333
"1167",1167,0.207398333333333
"1168",1168,0.207649166666667
"1169",1169,0.207819166666667
"1170",1170,0.208075
"1171",1171,0.208254166666667
"1172",1172,0.208359166666667
"1173",1173,0.208609166666667
"1174",1174,0.208854166666667
"1175",1175,0.209080833333333
"1176",1176,0.209335
"1177",1177,0.209685833333333
"1178",1178,0.2099275
"1179",1179,0.210116666666667
"1180",1180,0.2103125
"1181",1181,0.210505
"1182",1182,0.210811666666667
"1183",1183,0.21112
"1184",1184,0.211328333333333
"1185",1185,0.2116
"1186",1186,0.2117875
"1187",1187,0.211998333333333
"1188",1188,0.212409166666667
"1189",1189,0.212714166666667
"1190",1190,0.213069166666667
"1191",1191,0.21345
"1192",1192,0.213654166666667
"1193",1193,0.213961666666667
"1194",1194,0.214328333333333
"1195",1195,0.214605
"1196",1196,0.214825833333333
"1197",1197,0.215073333333333
"1198",1198,0.215329166666667
"1199",1199,0.215440833333333
"1200",1200,0.215595833333333
"1201",1201,0.215896666666667
"1202",1202,0.216105
"1203",1203,0.2163975
"1204",1204,0.216669166666667
"1205",1205,0.216856666666667
"1206",1206,0.217209166666667
"1207",1207,0.21744
"1208",1208,0.217621666666667
"1209",1209,0.217893333333333
"1210",1210,0.217853333333333
"1211",1211,0.217845833333333
"1212",1212,0.218123333333333
"1213",1213,0.218221666666667
"1214",1214,0.218381666666667
"1215",1215,0.218774166666667
"1216",1216,0.218939166666667
"1217",1217,0.218903333333333
"1218",1218,0.219015833333333
"1219",1219,0.219135833333333
"1220",1220,0.219111666666667
"1221",1221,0.2192475
"1222",1222,0.219265833333333
"1223",1223,0.219158333333333
"1224",1224,0.219189166666667
"1225",1225,0.219074166666667
"1226",1226,0.218956666666667
"1227",1227,0.21897
"1228",1228,0.2189075
"1229",1229,0.218838333333333
"1230",1230,0.218739166666667
"1231",1231,0.218540833333333
"1232",1232,0.21823
"1233",1233,0.217881666666667
"1234",1234,0.217616666666667
"1235",1235,0.217281666666667
"1236",1236,0.21692
"1237",1237,0.2165375
"1238",1238,0.216158333333333
"1239",1239,0.215616666666667
"1240",1240,0.215099166666667
"1241",1241,0.214754166666667
"1242",1242,0.214223333333333
"1243",1243,0.2137075
"1244",1244,0.213203333333333
"1245",1245,0.2124975
"1246",1246,0.211894166666667
"1247",1247,0.211236666666667
"1248",1248,0.210493333333333
"1249",1249,0.209778333333333
"1250",1250,0.2089725
"1251",1251,0.208246666666667
"1252",1252,0.2075325
"1253",1253,0.206855
"1254",1254,0.2062475
"1255",1255,0.205486666666667
"1256",1256,0.204725833333333
"1257",1257,0.2039175
"1258",1258,0.203100833333333
"1259",1259,0.202248333333333
"1260",1260,0.20143
"1261",1261,0.2006075
"1262",1262,0.199908333333333
"1263",1263,0.199291666666667
"1264",1264,0.1985075
"1265",1265,0.197988333333333
"1266",1266,0.197200833333333
"1267",1267,0.196201666666667
"1268",1268,0.1954025
"1269",1269,0.194511666666667
"1270",1270,0.19382
"1271",1271,0.193299166666667
"1272",1272,0.192759166666667
"1273",1273,0.192306666666667
"1274",1274,0.191583333333333
"1275",1275,0.190811666666667
"1276",1276,0.190125833333333
"1277",1277,0.1894925
"1278",1278,0.189030833333333
"1279",1279,0.1885325
"1280",1280,0.187936666666667
"1281",1281,0.187353333333333
"1282",1282,0.186660833333333
"1283",1283,0.1861075
"1284",1284,0.185624166666667
"1285",1285,0.185100833333333
"1286",1286,0.184585833333333
"1287",1287,0.1839875
"1288",1288,0.183381666666667
"1289",1289,0.182833333333333
"1290",1290,0.182290833333333
"1291",1291,0.181706666666667
"1292",1292,0.181153333333333
"1293",1293,0.180495833333333
"1294",1294,0.179824166666667
"1295",1295,0.179209166666667
"1296",1296,0.1784875
"1297",1297,0.177650833333333
"1298",1298,0.177014166666667
"1299",1299,0.176449166666667
"1300",1300,0.1756575
"1301",1301,0.1749275
"1302",1302,0.174109166666667
"1303",1303,0.1730225
"1304",1304,0.172259166666667
"1305",1305,0.171755
"1306",1306,0.171079166666667
"1307",1307,0.1704225
"1308",1308,0.169774166666667
"1309",1309,0.169029166666667
"1310",1310,0.168400833333333
"1311",1311,0.167833333333333
"1312",1312,0.1672975
"1313",1313,0.166788333333333
"1314",1314,0.166406666666667
"1315",1315,0.166073333333333
"1316",1316,0.165901666666667
"1317",1317,0.166015833333333
"1318",1318,0.165945833333333
"1319",1319,0.16591
"1320",1320,0.165735
"1321",1321,0.165430833333333
"1322",1322,0.165103333333333
"1323",1323,0.164790833333333
"1324",1324,0.16462
"1325",1325,0.164469166666667
"1326",1326,0.1641575
"1327",1327,0.1637
"1328",1328,0.163333333333333
"1329",1329,0.1629275
"1330",1330,0.162366666666667
"1331",1331,0.161865
"1332",1332,0.161415
"1333",1333,0.1608225
"1334",1334,0.160336666666667
"1335",1335,0.159795
"1336",1336,0.1590775
"1337",1337,0.158553333333333
"1338",1338,0.157933333333333
"1339",1339,0.157323333333333
"1340",1340,0.15671
"1341",1341,0.155801666666667
"1342",1342,0.1549975
"1343",1343,0.154239166666667
"1344",1344,0.1534275
"1345",1345,0.152815
"1346",1346,0.152358333333333
"1347",1347,0.151826666666667
"1348",1348,0.1515
"1349",1349,0.150989166666667
"1350",1350,0.1502975
"1351",1351,0.149765833333333
"1352",1352,0.149171666666667
"1353",1353,0.148670833333333
"1354",1354,0.148350833333333
"1355",1355,0.147939166666667
"1356",1356,0.14752
"1357",1357,0.147135833333333
"1358",1358,0.146755
"1359",1359,0.146308333333333
"1360",1360,0.145821666666667
"1361",1361,0.145375833333333
"1362",1362,0.144981666666667
"1363",1363,0.144560833333333
"1364",1364,0.144225
"1365",1365,0.143725833333333
"1366",1366,0.143185
"1367",1367,0.142260833333333
"1368",1368,0.1416025
"1369",1369,0.1412675
"1370",1370,0.1409425
"1371",1371,0.140764166666667
"1372",1372,0.1404375
"1373",1373,0.1398175
"1374",1374,0.139390833333333
"1375",1375,0.139053333333333
"1376",1376,0.138443333333333
"1377",1377,0.137800833333333
"1378",1378,0.13709
"1379",1379,0.136319916666667
"1380",1380,0.135740916666667
"1381",1381,0.135165
"1382",1382,0.134663
"1383",1383,0.134076666666667
"1384",1384,0.133317833333333
"1385",1385,0.13283375
"1386",1386,0.132102
"1387",1387,0.131074083333333
"1388",1388,0.130572166666667
"1389",1389,0.13014275
"1390",1390,0.129376083333333
"1391",1391,0.12899675
"1392",1392,0.12846825
"1393",1393,0.1275825
"1394",1394,0.127084583333333
"1395",1395,0.127025416666667
"1396",1396,0.126491416666667
"1397",1397,0.12583675
"1398",1398,0.125081666666667
"1399",1399,0.124067083333333
"1400",1400,0.1232855
"1401",1401,0.122570833333333
"1402",1402,0.1218165
"1403",1403,0.121023916666667
"1404",1404,0.120409166666667
"1405",1405,0.119945916666667
"1406",1406,0.119198833333333
"1407",1407,0.118436916666667
"1408",1408,0.117686833333333
"1409",1409,0.1166005
"1410",1410,0.116018666666667
"1411",1411,0.115966416666667
"1412",1412,0.1155125
"1413",1413,0.114992666666667
"1414",1414,0.114343583333333
"1415",1415,0.113451666666667
"1416",1416,0.112696166666667
"1417",1417,0.11208225
"1418",1418,0.111416666666667
"1419",1419,0.110633416666667
"1420",1420,0.109954833333333
"1421",1421,0.109224416666667
"1422",1422,0.108590333333333
"1423",1423,0.108161416666667
"1424",1424,0.107603416666667
"1425",1425,0.107152416666667
"1426",1426,0.1064275
"1427",1427,0.105560916666667
"1428",1428,0.104629416666667
"1429",1429,0.1031155
"1430",1430,0.102408583333333
"1431",1431,0.102196
"1432",1432,0.101684666666667
"1433",1433,0.101746833333333
"1434",1434,0.101316583333333
"1435",1435,0.100363166666667
"1436",1436,0.099499
"1437",1437,0.0985865833333333
"1438",1438,0.0975710833333333
"1439",1439,0.0962329166666667
"1440",1440,0.09525675
"1441",1441,0.0944409166666667
"1442",1442,0.09364325
"1443",1443,0.093151
"1444",1444,0.0923885
"1445",1445,0.0912079166666667
"1446",1446,0.0906221666666667
"1447",1447,0.090238
"1448",1448,0.0899941666666667
"1449",1449,0.090652
"1450",1450,0.090389
"1451",1451,0.0897685
"1452",1452,0.0888831666666667
"1453",1453,0.087167
"1454",1454,0.0859349166666667
"1455",1455,0.0840475
"1456",1456,0.0835511666666667
"1457",1457,0.0849014166666667
"1458",1458,0.0845619166666667
"1459",1459,0.0843755833333333
"1460",1460,0.0837086666666667
"1461",1461,0.0809255833333333
"1462",1462,0.0796978333333333
"1463",1463,0.0793806666666667
"1464",1464,0.0791108333333333
