"","wavelength","birch_mean_reflectance"
"1465",1465,0.0796003333333333
"1466",1466,0.0795814166666667
"1467",1467,0.0799888333333333
"1468",1468,0.0794831666666667
"1469",1469,0.0778604166666667
"1470",1470,0.0768938333333333
"1471",1471,0.0756273333333333
"1472",1472,0.0746528333333333
"1473",1473,0.07371075
"1474",1474,0.0737515833333333
"1475",1475,0.0749454166666667
"1476",1476,0.0749536666666667
"1477",1477,0.0755145
"1478",1478,0.0752158333333333
"1479",1479,0.0731639166666667
"1480",1480,0.0720598333333333
"1481",1481,0.0708035833333333
"1482",1482,0.0706639166666667
"1483",1483,0.0717600833333333
"1484",1484,0.0718383333333333
"1485",1485,0.0726589166666667
"1486",1486,0.07228575
"1487",1487,0.06977375
"1488",1488,0.0688539166666667
"1489",1489,0.0684308333333333
"1490",1490,0.06855225
"1491",1491,0.0704738333333333
"1492",1492,0.0701261666666667
"1493",1493,0.0683909166666667
"1494",1494,0.0675265
"1495",1495,0.0653939166666667
"1496",1496,0.06478675
"1497",1497,0.0662946666666667
"1498",1498,0.06606125
"1499",1499,0.065552
"1500",1500,0.0640555
"1501",1501,0.0603808333333333
"1502",1502,0.0539349166666667
"1503",1503,0.0564978333333333
"1504",1504,0.0577596666666667
"1505",1505,0.05036775
"1506",1506,0.0476709166666667
"1507",1507,0.0491009166666667
"1508",1508,0.0513135833333333
"1509",1509,0.0470238333333333
"1510",1510,0.0405841666666667
"1511",1511,0.0366895
"1512",1512,0.0424995833333333
"1513",1513,0.04435075
"1514",1514,0.04228675
"1515",1515,0.0429373333333333
"1516",1516,0.0427421666666667
"1517",1517,0.0425119166666667
"1518",1518,0.04352875
"1519",1519,0.0421613333333333
"1520",1520,0.0396035
"1521",1521,0.0375215833333333
"1522",1522,0.03621875
"1523",1523,0.0394609166666667
"1524",1524,0.045626
"1525",1525,0.0454400833333333
"1526",1526,0.0444864166666667
"1527",1527,0.044032
"1528",1528,0.0435874166666667
"1529",1529,0.0414209166666667
"1530",1530,0.0395379166666667
"1531",1531,0.0399883333333333
"1532",1532,0.0383145
"1533",1533,0.0384406666666667
"1534",1534,0.0416251666666667
"1535",1535,0.0395739166666667
"1536",1536,0.0388986666666667
"1537",1537,0.0412488333333333
"1538",1538,0.0426255833333333
"1539",1539,0.0397118333333333
"1540",1540,0.0362058333333333
"1541",1541,0.0394653333333333
"1542",1542,0.0403791666666667
"1543",1543,0.0386201666666667
"1544",1544,0.0363636666666667
"1545",1545,0.03877975
"1546",1546,0.0408455833333333
"1547",1547,0.0398199166666667
"1548",1548,0.0398221666666667
"1549",1549,0.03895575
"1550",1550,0.037707
"1551",1551,0.03948925
"1552",1552,0.0398856666666667
"1553",1553,0.0398101666666667
"1554",1554,0.0420543333333333
"1555",1555,0.0414583333333333
"1556",1556,0.0392255
"1557",1557,0.0378313333333333
"1558",1558,0.039624
"1559",1559,0.0413971666666667
"1560",1560,0.04136425
"1561",1561,0.0409285
"1562",1562,0.0400383333333333
"1563",1563,0.03921425
"1564",1564,0.03957575
"1565",1565,0.0399176666666667
"1566",1566,0.040039
"1567",1567,0.0400695
"1568",1568,0.0397575
"1569",1569,0.0395900833333333
"1570",1570,0.0399425833333333
"1571",1571,0.04036975
"1572",1572,0.0405573333333333
"1573",1573,0.0405981666666667
"1574",1574,0.041531
"1575",1575,0.0411658333333333
"1576",1576,0.0398538333333333
"1577",1577,0.039869
"1578",1578,0.0407513333333333
"1579",1579,0.0415729166666667
"1580",1580,0.0413535833333333
"1581",1581,0.0408643333333333
"1582",1582,0.0407139166666667
"1583",1583,0.0411790833333333
"1584",1584,0.0416435
"1585",1585,0.0419489166666667
"1586",1586,0.04204825
"1587",1587,0.0420108333333333
"1588",1588,0.0418843333333333
"1589",1589,0.0417830833333333
"1590",1590,0.041864
"1591",1591,0.0419748333333333
"1592",1592,0.042046
"1593",1593,0.0420810833333333
"1594",1594,0.0425210833333333
"1595",1595,0.0426104166666667
"1596",1596,0.042062
"1597",1597,0.0423129166666667
"1598",1598,0.0426435
"1599",1599,0.0427353333333333
"1600",1600,0.0427729166666667
"1601",1601,0.04255975
"1602",1602,0.0424154166666667
"1603",1603,0.0429029166666667
"1604",1604,0.0431175833333333
"1605",1605,0.0430905
"1606",1606,0.0430820833333333
"1607",1607,0.04335425
"1608",1608,0.0435488333333333
"1609",1609,0.0434741666666667
"1610",1610,0.0433986666666667
"1611",1611,0.0434749166666667
"1612",1612,0.0436420833333333
"1613",1613,0.0435955833333333
"1614",1614,0.04361375
"1615",1615,0.0437330833333333
"1616",1616,0.0438845
"1617",1617,0.04387775
"1618",1618,0.0437908333333333
"1619",1619,0.0437309166666667
"1620",1620,0.0436695833333333
"1621",1621,0.0437734166666667
"1622",1622,0.0439651666666667
"1623",1623,0.0436225833333333
"1624",1624,0.0435986666666667
"1625",1625,0.043896
"1626",1626,0.0439384166666667
"1627",1627,0.0439954166666667
"1628",1628,0.0440500833333333
"1629",1629,0.044028
"1630",1630,0.0439381666666667
"1631",1631,0.0439643333333333
"1632",1632,0.0441656666666667
"1633",1633,0.0441811666666667
"1634",1634,0.0442233333333333
"1635",1635,0.04431775
"1636",1636,0.0442145833333333
"1637",1637,0.0442935833333333
"1638",1638,0.0445014166666667
"1639",1639,0.0445816666666667
"1640",1640,0.04452175
"1641",1641,0.0445436666666667
"1642",1642,0.0448350833333333
"1643",1643,0.0452120833333333
"1644",1644,0.0453514166666667
"1645",1645,0.04524075
"1646",1646,0.04553925
"1647",1647,0.0457771666666667
"1648",1648,0.0458349166666667
"1649",1649,0.045836
"1650",1650,0.04603925
"1651",1651,0.0464595
"1652",1652,0.046978
"1653",1653,0.0471741666666667
"1654",1654,0.0474560833333333
"1655",1655,0.048068
"1656",1656,0.0483505
"1657",1657,0.0487313333333333
"1658",1658,0.04938025
"1659",1659,0.050125
"1660",1660,0.0508038333333333
"1661",1661,0.0515373333333333
"1662",1662,0.0525880833333333
"1663",1663,0.0535435
"1664",1664,0.0546006666666667
"1665",1665,0.0559579166666667
"1666",1666,0.0571165
"1667",1667,0.0583394166666667
"1668",1668,0.0598318333333333
"1669",1669,0.0616418333333333
"1670",1670,0.06333425
"1671",1671,0.064961
"1672",1672,0.0670039166666667
"1673",1673,0.0689671666666667
"1674",1674,0.0710003333333333
"1675",1675,0.0733755
"1676",1676,0.0755215833333333
"1677",1677,0.0775910833333333
"1678",1678,0.0797628333333333
"1679",1679,0.0820524166666667
"1680",1680,0.08407925
"1681",1681,0.085826
"1682",1682,0.087801
"1683",1683,0.0894494166666667
"1684",1684,0.09083375
"1685",1685,0.0922970833333333
"1686",1686,0.093783
"1687",1687,0.0950770833333333
"1688",1688,0.0960386666666667
"1689",1689,0.09707575
"1690",1690,0.09793775
"1691",1691,0.0985645
"1692",1692,0.0993555833333333
"1693",1693,0.09999025
"1694",1694,0.10047375
"1695",1695,0.101031
"1696",1696,0.101559916666667
"1697",1697,0.102094333333333
"1698",1698,0.102672166666667
"1699",1699,0.10305175
"1700",1700,0.10337775
"1701",1701,0.10376975
"1702",1702,0.104189083333333
"1703",1703,0.104527083333333
"1704",1704,0.104732666666667
"1705",1705,0.104826333333333
"1706",1706,0.104785833333333
"1707",1707,0.104641333333333
"1708",1708,0.1044205
"1709",1709,0.103953333333333
"1710",1710,0.103321666666667
"1711",1711,0.102613
"1712",1712,0.101758083333333
"1713",1713,0.100800416666667
"1714",1714,0.0997695833333333
"1715",1715,0.0986601666666667
"1716",1716,0.0975340833333333
"1717",1717,0.0963129166666667
"1718",1718,0.0948488333333333
"1719",1719,0.0935008333333333
"1720",1720,0.0921329166666667
"1721",1721,0.090563
"1722",1722,0.08902425
"1723",1723,0.0874636666666667
"1724",1724,0.0858801666666667
"1725",1725,0.08443025
"1726",1726,0.0830020833333333
"1727",1727,0.0815915833333333
"1728",1728,0.0802748333333333
"1729",1729,0.07897225
"1730",1730,0.0777825833333333
"1731",1731,0.0768166666666667
"1732",1732,0.07587575
"1733",1733,0.0749033333333333
"1734",1734,0.073928
"1735",1735,0.0731621666666667
"1736",1736,0.0724790833333333
"1737",1737,0.0718159166666667
"1738",1738,0.0711681666666667
"1739",1739,0.0705408333333333
"1740",1740,0.0699594166666667
"1741",1741,0.0694529166666667
"1742",1742,0.0689956666666667
"1743",1743,0.0685196666666667
"1744",1744,0.0680151666666667
"1745",1745,0.0676910833333333
"1746",1746,0.06742825
"1747",1747,0.06717125
"1748",1748,0.0669549166666667
"1749",1749,0.0667235833333333
"1750",1750,0.0665013333333333
"1751",1751,0.066349
"1752",1752,0.0661958333333333
"1753",1753,0.0659464166666667
"1754",1754,0.0655735
"1755",1755,0.0653674166666667
"1756",1756,0.0650623333333333
"1757",1757,0.0645983333333333
"1758",1758,0.0643135
"1759",1759,0.063891
"1760",1760,0.0633720833333333
"1761",1761,0.0629886666666667
"1762",1762,0.0625285
"1763",1763,0.062002
"1764",1764,0.0614644166666667
"1765",1765,0.06093425
"1766",1766,0.0604558333333333
"1767",1767,0.0600233333333333
"1768",1768,0.0595331666666667
"1769",1769,0.0590456666666667
"1770",1770,0.0586029166666667
"1771",1771,0.0582409166666667
"1772",1772,0.0578566666666667
"1773",1773,0.0574355
"1774",1774,0.0570151666666667
"1775",1775,0.0568025833333333
"1776",1776,0.056582
"1777",1777,0.056268
"1778",1778,0.05611225
"1779",1779,0.05596975
"1780",1780,0.0558278333333333
"1781",1781,0.0557610833333333
"1782",1782,0.0556090833333333
"1783",1783,0.0554385833333333
"1784",1784,0.05534725
"1785",1785,0.0552414166666667
"1786",1786,0.055082
"1787",1787,0.0548715
"1788",1788,0.0547096666666667
"1789",1789,0.0544689166666667
"1790",1790,0.05415825
"1791",1791,0.053901
"1792",1792,0.0535028333333333
"1793",1793,0.05310275
"1794",1794,0.0528739166666667
"1795",1795,0.0524113333333333
"1796",1796,0.051948
"1797",1797,0.05163525
"1798",1798,0.0512661666666667
"1799",1799,0.0508920833333333
"1800",1800,0.0505458333333333
"1801",1801,0.0502538333333333
"1802",1802,0.049974
"1803",1803,0.04974025
"1804",1804,0.04958925
"1805",1805,0.0493799166666667
"1806",1806,0.04918775
"1807",1807,0.04904475
"1808",1808,0.0487978333333333
"1809",1809,0.0485994166666667
"1810",1810,0.0484636666666667
"1811",1811,0.0482803333333333
"1812",1812,0.0480819166666667
"1813",1813,0.04787475
"1814",1814,0.0476690833333333
"1815",1815,0.0475193333333333
"1816",1816,0.04742575
"1817",1817,0.0473793333333333
"1818",1818,0.047367
"1819",1819,0.04736075
"1820",1820,0.04738325
"1821",1821,0.0475068333333333
"1822",1822,0.0476913333333333
"1823",1823,0.0479265
"1824",1824,0.0482039166666667
"1825",1825,0.0484855833333333
"1826",1826,0.0487884166666667
"1827",1827,0.0491381666666667
"1828",1828,0.0495774166666667
"1829",1829,0.0500345
"1830",1830,0.0505205
"1831",1831,0.051116
"1832",1832,0.051645
"1833",1833,0.0521729166666667
"1834",1834,0.0528065
"1835",1835,0.0534228333333333
"1836",1836,0.0540591666666667
"1837",1837,0.0547461666666667
"1838",1838,0.0554630833333333
"1839",1839,0.05627525
"1840",1840,0.0572023333333333
"1841",1841,0.0582328333333333
"1842",1842,0.0595845833333333
"1843",1843,0.0612821666666667
"1844",1844,0.0633508333333333
"1845",1845,0.0660864166666667
"1846",1846,0.0694465
"1847",1847,0.0734083333333333
"1848",1848,0.0780376666666667
"1849",1849,0.0834036666666667
"1850",1850,0.0894989166666667
"1851",1851,0.0962594166666667
"1852",1852,0.103803083333333
"1853",1853,0.111949083333333
"1854",1854,0.120517166666667
"1855",1855,0.129609333333333
"1856",1856,0.13909
"1857",1857,0.148861666666667
"1858",1858,0.1589325
"1859",1859,0.169271666666667
"1860",1860,0.1798125
"1861",1861,0.190471666666667
"1862",1862,0.2012925
"1863",1863,0.212295
"1864",1864,0.223441666666667
"1865",1865,0.2346325
"1866",1866,0.245883333333333
"1867",1867,0.25718
"1868",1868,0.268468333333333
"1869",1869,0.279721666666667
"1870",1870,0.290925
"1871",1871,0.3020675
"1872",1872,0.313081666666667
"1873",1873,0.323905833333333
"1874",1874,0.334505833333333
"1875",1875,0.344955
"1876",1876,0.355119166666667
"1877",1877,0.3649375
"1878",1878,0.374415
"1879",1879,0.3835925
"1880",1880,0.392416666666667
"1881",1881,0.4008225
"1882",1882,0.40885
"1883",1883,0.41651
"1884",1884,0.423778333333333
"1885",1885,0.430565833333333
"1886",1886,0.436989166666667
"1887",1887,0.443068333333333
"1888",1888,0.448749166666667
"1889",1889,0.454050833333333
"1890",1890,0.458995833333333
"1891",1891,0.463591666666667
"1892",1892,0.467859166666667
"1893",1893,0.471814166666667
"1894",1894,0.475474166666667
"1895",1895,0.478820833333333
"1896",1896,0.4818875
"1897",1897,0.484675833333333
"1898",1898,0.487186666666667
"1899",1899,0.489479166666667
"1900",1900,0.491565
"1901",1901,0.493443333333333
"1902",1902,0.495153333333333
"1903",1903,0.496691666666667
"1904",1904,0.498066666666667
"1905",1905,0.4992725
"1906",1906,0.500351666666667
"1907",1907,0.501328333333333
"1908",1908,0.50221
"1909",1909,0.502965
"1910",1910,0.503633333333333
"1911",1911,0.504253333333333
"1912",1912,0.504831666666667
"1913",1913,0.505328333333333
"1914",1914,0.505733333333333
"1915",1915,0.506094166666667
"1916",1916,0.506403333333333
"1917",1917,0.506681666666667
"1918",1918,0.506945
"1919",1919,0.507099166666667
"1920",1920,0.5072525
"1921",1921,0.507435833333333
"1922",1922,0.507519166666667
"1923",1923,0.5076525
"1924",1924,0.507814166666667
"1925",1925,0.507888333333333
"1926",1926,0.507981666666667
"1927",1927,0.508064166666667
"1928",1928,0.508116666666667
"1929",1929,0.508196666666667
"1930",1930,0.508279166666667
"1931",1931,0.508355
"1932",1932,0.50845
"1933",1933,0.508533333333333
"1934",1934,0.508604166666667
"1935",1935,0.50866
"1936",1936,0.508748333333333
"1937",1937,0.508825
"1938",1938,0.508875833333333
"1939",1939,0.50896
"1940",1940,0.509036666666667
"1941",1941,0.509108333333333
"1942",1942,0.509200833333333
"1943",1943,0.509298333333333
"1944",1944,0.5093725
"1945",1945,0.509406666666667
"1946",1946,0.509476666666667
"1947",1947,0.5095725
"1948",1948,0.509671666666667
"1949",1949,0.509753333333333
"1950",1950,0.509855833333333
"1951",1951,0.509954166666667
"1952",1952,0.510019166666667
"1953",1953,0.510089166666667
"1954",1954,0.510156666666667
"1955",1955,0.5102075
"1956",1956,0.510273333333333
"1957",1957,0.510399166666667
"1958",1958,0.510539166666667
"1959",1959,0.510571666666667
"1960",1960,0.510674166666667
"1961",1961,0.5107875
"1962",1962,0.510830833333333
"1963",1963,0.510896666666667
"1964",1964,0.510990833333333
"1965",1965,0.511085833333333
"1966",1966,0.5111225
"1967",1967,0.5111925
"1968",1968,0.511295833333333
"1969",1969,0.511400833333333
"1970",1970,0.511455833333333
"1971",1971,0.511538333333333
"1972",1972,0.511678333333333
"1973",1973,0.511763333333333
"1974",1974,0.511849166666667
"1975",1975,0.511935833333333
"1976",1976,0.511980833333333
"1977",1977,0.512034166666667
"1978",1978,0.5120975
"1979",1979,0.5121675
"1980",1980,0.512261666666667
"1981",1981,0.512339166666667
"1982",1982,0.5123925
"1983",1983,0.512474166666667
"1984",1984,0.512535
"1985",1985,0.5126025
"1986",1986,0.512713333333333
"1987",1987,0.512758333333333
"1988",1988,0.512795
"1989",1989,0.5128625
"1990",1990,0.5129175
"1991",1991,0.5130275
"1992",1992,0.513146666666667
"1993",1993,0.513171666666667
"1994",1994,0.513240833333333
"1995",1995,0.513323333333333
"1996",1996,0.5133775
"1997",1997,0.513419166666667
"1998",1998,0.513510833333333
"1999",1999,0.513619166666667
"2000",2000,0.513605
"2001",2001,0.513669166666667
"2002",2002,0.51375
"2003",2003,0.513755833333333
"2004",2004,0.513791666666667
"2005",2005,0.51386
"2006",2006,0.5139475
"2007",2007,0.514025833333333
"2008",2008,0.5140675
"2009",2009,0.514114166666667
"2010",2010,0.5142225
"2011",2011,0.514230833333333
"2012",2012,0.514251666666667
"2013",2013,0.514346666666667
"2014",2014,0.51437
"2015",2015,0.514363333333333
"2016",2016,0.514365
"2017",2017,0.514410833333333
"2018",2018,0.514451666666667
"2019",2019,0.514508333333333
"2020",2020,0.5145825
"2021",2021,0.514598333333333
"2022",2022,0.514600833333333
"2023",2023,0.514625
"2024",2024,0.514675
"2025",2025,0.514691666666667
"2026",2026,0.514660833333333
"2027",2027,0.514615
"2028",2028,0.514665833333333
"2029",2029,0.514730833333333
"2030",2030,0.5147725
"2031",2031,0.514814166666667
"2032",2032,0.514853333333333
"2033",2033,0.514878333333333
"2034",2034,0.5148875
"2035",2035,0.5148775
"2036",2036,0.514879166666667
"2037",2037,0.514890833333333
"2038",2038,0.514875833333333
"2039",2039,0.5149075
"2040",2040,0.514968333333333
"2041",2041,0.5150025
"2042",2042,0.51497
"2043",2043,0.514959166666667
"2044",2044,0.515015833333333
"2045",2045,0.515031666666667
"2046",2046,0.5149725
"2047",2047,0.514885833333333
"2048",2048,0.514880833333333
"2049",2049,0.514894166666667
"2050",2050,0.5149175
"2051",2051,0.5149425
"2052",2052,0.51497
"2053",2053,0.514946666666667
"2054",2054,0.514909166666667
"2055",2055,0.514983333333333
"2056",2056,0.51496
"2057",2057,0.514896666666667
"2058",2058,0.514888333333333
"2059",2059,0.514850833333333
"2060",2060,0.514861666666667
"2061",2061,0.514914166666667
"2062",2062,0.5148975
"2063",2063,0.5149
"2064",2064,0.514905833333333
"2065",2065,0.514880833333333
"2066",2066,0.51486
"2067",2067,0.514841666666667
"2068",2068,0.5148275
"2069",2069,0.514796666666667
"2070",2070,0.514821666666667
"2071",2071,0.5148275
"2072",2072,0.514703333333333
"2073",2073,0.5146325
"2074",2074,0.514580833333333
"2075",2075,0.51453
"2076",2076,0.514560833333333
"2077",2077,0.5145125
"2078",2078,0.514394166666667
"2079",2079,0.5143
"2080",2080,0.5143075
"2081",2081,0.514374166666667
"2082",2082,0.514405
"2083",2083,0.514219166666667
"2084",2084,0.51402
"2085",2085,0.513848333333333
"2086",2086,0.513675833333333
"2087",2087,0.513595833333333
"2088",2088,0.5135175
"2089",2089,0.5133625
"2090",2090,0.51315
"2091",2091,0.513021666666667
"2092",2092,0.512929166666667
"2093",2093,0.512709166666667
"2094",2094,0.512475
"2095",2095,0.512266666666667
"2096",2096,0.512108333333333
"2097",2097,0.512031666666667
"2098",2098,0.511883333333333
"2099",2099,0.5116725
"2100",2100,0.5115
"2101",2101,0.511090833333333
"2102",2102,0.510715
"2103",2103,0.510545
"2104",2104,0.51007
"2105",2105,0.509718333333333
"2106",2106,0.509465833333333
"2107",2107,0.508953333333333
"2108",2108,0.50865
"2109",2109,0.5083625
"2110",2110,0.507931666666667
"2111",2111,0.507794166666667
"2112",2112,0.507638333333333
"2113",2113,0.507394166666667
"2114",2114,0.507188333333333
"2115",2115,0.506950833333333
"2116",2116,0.506725
"2117",2117,0.506551666666667
"2118",2118,0.506395
"2119",2119,0.506266666666667
"2120",2120,0.506218333333333
"2121",2121,0.50632
"2122",2122,0.506345833333333
"2123",2123,0.506261666666667
"2124",2124,0.506116666666667
"2125",2125,0.506023333333333
"2126",2126,0.505941666666667
"2127",2127,0.50587
"2128",2128,0.505845833333333
"2129",2129,0.50581
"2130",2130,0.5058175
"2131",2131,0.505894166666667
"2132",2132,0.505885
"2133",2133,0.505864166666667
"2134",2134,0.505869166666667
"2135",2135,0.505900833333333
"2136",2136,0.505915833333333
"2137",2137,0.505993333333333
"2138",2138,0.506170833333333
"2139",2139,0.506206666666667
"2140",2140,0.506263333333333
"2141",2141,0.506378333333333
"2142",2142,0.506494166666667
"2143",2143,0.506525833333333
"2144",2144,0.506580833333333
"2145",2145,0.506730833333333
"2146",2146,0.506851666666667
"2147",2147,0.506938333333333
"2148",2148,0.507004166666667
"2149",2149,0.507078333333333
"2150",2150,0.50728
"2151",2151,0.507406666666667
