"","wavelength","grass_mean_reflectance"
"751",751,0.386088888888889
"752",752,0.385206666666667
"753",753,0.384311944444444
"754",754,0.383414444444444
"755",755,0.382514444444444
"756",756,0.381605277777778
"757",757,0.380679166666667
"758",758,0.379771944444444
"759",759,0.378859722222222
"760",760,0.377968611111111
"761",761,0.377085
"762",762,0.376231111111111
"763",763,0.375389444444444
"764",764,0.374581388888889
"765",765,0.373802222222222
"766",766,0.373053888888889
"767",767,0.372330277777778
"768",768,0.371646111111111
"769",769,0.371001111111111
"770",770,0.370370833333333
"771",771,0.369768055555556
"772",772,0.369184166666667
"773",773,0.368633888888889
"774",774,0.368108333333333
"775",775,0.367605555555556
"776",776,0.367137777777778
"777",777,0.366678611111111
"778",778,0.366253333333333
"779",779,0.365865
"780",780,0.365488333333333
"781",781,0.365146111111111
"782",782,0.364844444444444
"783",783,0.364568611111111
"784",784,0.364316666666667
"785",785,0.364098333333333
"786",786,0.363897777777778
"787",787,0.363731666666667
"788",788,0.363613333333333
"789",789,0.363509444444444
"790",790,0.363431944444444
"791",791,0.363371666666667
"792",792,0.363334444444444
"793",793,0.363315
"794",794,0.363310555555556
"795",795,0.363334722222222
"796",796,0.36339
"797",797,0.363452222222222
"798",798,0.363539722222222
"799",799,0.363633888888889
"800",800,0.363740833333333
"801",801,0.363846666666667
"802",802,0.363958611111111
"803",803,0.364077777777778
"804",804,0.364195833333333
"805",805,0.364327777777778
"806",806,0.364481388888889
"807",807,0.364614166666667
"808",808,0.364753333333333
"809",809,0.364885277777778
"810",810,0.364999722222222
"811",811,0.365112222222222
"812",812,0.365205277777778
"813",813,0.365273333333333
"814",814,0.365350555555556
"815",815,0.365427777777778
"816",816,0.3655025
"817",817,0.365582222222222
"818",818,0.365636666666667
"819",819,0.365666111111111
"820",820,0.365686388888889
"821",821,0.365698611111111
"822",822,0.365688333333333
"823",823,0.365664722222222
"824",824,0.365614166666667
"825",825,0.365530555555556
"826",826,0.365435555555556
"827",827,0.365338888888889
"828",828,0.365198055555556
"829",829,0.365033333333333
"830",830,0.364830555555556
"831",831,0.364584444444444
"832",832,0.364871666666667
"833",833,0.364543055555556
"834",834,0.3641275
"835",835,0.363635833333333
"836",836,0.363088333333333
"837",837,0.362501666666667
"838",838,0.361865833333333
"839",839,0.361210277777778
"840",840,0.360433611111111
"841",841,0.359605277777778
"842",842,0.358692777777778
"843",843,0.357604166666667
"844",844,0.356445833333333
"845",845,0.355280277777778
"846",846,0.353960555555556
"847",847,0.35251
"848",848,0.351008888888889
"849",849,0.349320833333333
"850",850,0.347459444444444
"851",851,0.345493055555556
"852",852,0.343426666666667
"853",853,0.341171944444444
"854",854,0.338815277777778
"855",855,0.336289166666667
"856",856,0.333595555555556
"857",857,0.330751388888889
"858",858,0.327743888888889
"859",859,0.324553888888889
"860",860,0.321218333333333
"861",861,0.317713611111111
"862",862,0.314083055555556
"863",863,0.310295277777778
"864",864,0.306249166666667
"865",865,0.302071388888889
"866",866,0.297721388888889
"867",867,0.293149722222222
"868",868,0.288364444444444
"869",869,0.283447777777778
"870",870,0.278311666666667
"871",871,0.273066111111111
"872",872,0.267721944444444
"873",873,0.262193388888889
"874",874,0.2565645
"875",875,0.250866333333333
"876",876,0.245144722222222
"877",877,0.23932825
"878",878,0.233570472222222
"879",879,0.227752722222222
"880",880,0.221995861111111
"881",881,0.216253416666667
"882",882,0.210457472222222
"883",883,0.204683388888889
"884",884,0.198947972222222
"885",885,0.193361472222222
"886",886,0.187782138888889
"887",887,0.182407194444444
"888",888,0.177105972222222
"889",889,0.172011888888889
"890",890,0.167028638888889
"891",891,0.162252555555556
"892",892,0.157667416666667
"893",893,0.153269583333333
"894",894,0.14906675
"895",895,0.145027222222222
"896",896,0.141259916666667
"897",897,0.13773175
"898",898,0.134389
"899",899,0.131319861111111
"900",900,0.128389583333333
"901",901,0.1256415
"902",902,0.123089805555556
"903",903,0.120737666666667
"904",904,0.118604388888889
"905",905,0.116600555555556
"906",906,0.114809722222222
"907",907,0.113126805555556
"908",908,0.111603527777778
"909",909,0.110188111111111
"910",910,0.108945527777778
"911",911,0.107764111111111
"912",912,0.106664722222222
"913",913,0.105709555555556
"914",914,0.104822388888889
"915",915,0.104020833333333
"916",916,0.103319111111111
"917",917,0.102758027777778
"918",918,0.102187694444444
"919",919,0.101680333333333
"920",920,0.101225861111111
"921",921,0.100769055555556
"922",922,0.100428083333333
"923",923,0.100218805555556
"924",924,0.100018055555556
"925",925,0.0998460833333333
"926",926,0.0997384166666667
"927",927,0.0996508888888889
"928",928,0.0995685277777778
"929",929,0.0995494166666667
"930",930,0.0995670555555556
"931",931,0.0996533333333333
"932",932,0.0997936388888889
"933",933,0.099973
"934",934,0.100202805555556
"935",935,0.100525555555556
"936",936,0.100806861111111
"937",937,0.101092722222222
"938",938,0.101424055555556
"939",939,0.10176275
"940",940,0.102148638888889
"941",941,0.102611916666667
"942",942,0.103044972222222
"943",943,0.1034755
"944",944,0.103937694444444
"945",945,0.104415277777778
"946",946,0.104882972222222
"947",947,0.105407833333333
"948",948,0.105991305555556
"949",949,0.106549194444444
"950",950,0.107115
"951",951,0.107702638888889
"952",952,0.108290777777778
"953",953,0.10890275
"954",954,0.109558611111111
"955",955,0.110203305555556
"956",956,0.110853083333333
"957",957,0.111505722222222
"958",958,0.112173444444444
"959",959,0.112847333333333
"960",960,0.113534111111111
"961",961,0.114241138888889
"962",962,0.114944305555556
"963",963,0.115632305555556
"964",964,0.116354527777778
"965",965,0.117108444444444
"966",966,0.1178515
"967",967,0.118600861111111
"968",968,0.119376694444444
"969",969,0.120128555555556
"970",970,0.120851277777778
"971",971,0.121617
"972",972,0.122397666666667
"973",973,0.123196833333333
"974",974,0.124041416666667
"975",975,0.124856722222222
"976",976,0.125648583333333
"977",977,0.126475916666667
"978",978,0.127310638888889
"979",979,0.128150055555556
"980",980,0.129012472222222
"981",981,0.129938555555556
"982",982,0.130793972222222
"983",983,0.131609055555556
"984",984,0.132458972222222
"985",985,0.133280388888889
"986",986,0.134141611111111
"987",987,0.135061083333333
"988",988,0.135955638888889
"989",989,0.1368465
"990",990,0.137759472222222
"991",991,0.138623833333333
"992",992,0.139442444444444
"993",993,0.140319333333333
"994",994,0.141184027777778
"995",995,0.142079055555556
"996",996,0.143072638888889
"997",997,0.143974972222222
"998",998,0.144820361111111
"999",999,0.14569525
"1000",1000,0.14654125
"1001",1001,0.147389722222222
"1002",1002,0.148276027777778
"1003",1003,0.149174277777778
"1004",1004,0.150047
"1005",1005,0.150893972222222
"1006",1006,0.151755305555556
"1007",1007,0.152642277777778
"1008",1008,0.153486861111111
"1009",1009,0.15431275
"1010",1010,0.155143805555556
"1011",1011,0.155987416666667
"1012",1012,0.15674275
"1013",1013,0.157490305555556
"1014",1014,0.158304166666667
"1015",1015,0.159081527777778
"1016",1016,0.159821916666667
"1017",1017,0.160598222222222
"1018",1018,0.16141125
"1019",1019,0.1621805
"1020",1020,0.162972472222222
"1021",1021,0.163694472222222
"1022",1022,0.164331333333333
"1023",1023,0.165022916666667
"1024",1024,0.165703388888889
"1025",1025,0.166382888888889
"1026",1026,0.167110361111111
"1027",1027,0.16784875
"1028",1028,0.168513666666667
"1029",1029,0.169134666666667
"1030",1030,0.169736138888889
"1031",1031,0.17027325
"1032",1032,0.17085
"1033",1033,0.171392055555556
"1034",1034,0.171985972222222
"1035",1035,0.172653694444444
"1036",1036,0.173255861111111
"1037",1037,0.173859222222222
"1038",1038,0.174458027777778
"1039",1039,0.174940611111111
"1040",1040,0.175462972222222
"1041",1041,0.175953833333333
"1042",1042,0.176383388888889
"1043",1043,0.176863111111111
"1044",1044,0.177344166666667
"1045",1045,0.177832972222222
"1046",1046,0.178383305555556
"1047",1047,0.178878861111111
"1048",1048,0.179356138888889
"1049",1049,0.179792916666667
"1050",1050,0.180259916666667
"1051",1051,0.180697777777778
"1052",1052,0.1811265
"1053",1053,0.181613166666667
"1054",1054,0.182098722222222
"1055",1055,0.182567138888889
"1056",1056,0.183060888888889
"1057",1057,0.183619527777778
"1058",1058,0.18411025
"1059",1059,0.18455675
"1060",1060,0.185035527777778
"1061",1061,0.185480916666667
"1062",1062,0.185968138888889
"1063",1063,0.186520138888889
"1064",1064,0.187061638888889
"1065",1065,0.187610694444444
"1066",1066,0.188133583333333
"1067",1067,0.18865275
"1068",1068,0.189135361111111
"1069",1069,0.189657638888889
"1070",1070,0.190217722222222
"1071",1071,0.190743083333333
"1072",1072,0.191257916666667
"1073",1073,0.191792694444444
"1074",1074,0.192325611111111
"1075",1075,0.192832861111111
"1076",1076,0.193380361111111
"1077",1077,0.193892638888889
"1078",1078,0.194432083333333
"1079",1079,0.194971694444444
"1080",1080,0.19553925
"1081",1081,0.196172555555556
"1082",1082,0.196743694444444
"1083",1083,0.197283527777778
"1084",1084,0.197844555555556
"1085",1085,0.19836
"1086",1086,0.198913555555556
"1087",1087,0.199490444444444
"1088",1088,0.200113888888889
"1089",1089,0.200698222222222
"1090",1090,0.201318972222222
"1091",1091,0.201961
"1092",1092,0.202487166666667
"1093",1093,0.203003944444444
"1094",1094,0.203593444444444
"1095",1095,0.204149694444444
"1096",1096,0.204673805555556
"1097",1097,0.2052575
"1098",1098,0.205888527777778
"1099",1099,0.206445111111111
"1100",1100,0.206976333333333
"1101",1101,0.207541138888889
"1102",1102,0.20808775
"1103",1103,0.208638972222222
"1104",1104,0.20925775
"1105",1105,0.209856305555556
"1106",1106,0.210412
"1107",1107,0.211031111111111
"1108",1108,0.211597583333333
"1109",1109,0.21212475
"1110",1110,0.212709722222222
"1111",1111,0.213296611111111
"1112",1112,0.213883277777778
"1113",1113,0.214548611111111
"1114",1114,0.215146472222222
"1115",1115,0.215691666666667
"1116",1116,0.216255305555556
"1117",1117,0.216838638888889
"1118",1118,0.217420277777778
"1119",1119,0.218097027777778
"1120",1120,0.218748111111111
"1121",1121,0.219340194444444
"1122",1122,0.219930166666667
"1123",1123,0.220472611111111
"1124",1124,0.221007194444444
"1125",1125,0.221581166666667
"1126",1126,0.222212305555556
"1127",1127,0.222777472222222
"1128",1128,0.223334944444444
"1129",1129,0.223881527777778
"1130",1130,0.224390388888889
"1131",1131,0.224908888888889
"1132",1132,0.225453777777778
"1133",1133,0.225909027777778
"1134",1134,0.226390194444444
"1135",1135,0.226891805555556
"1136",1136,0.227399444444444
"1137",1137,0.227961194444444
"1138",1138,0.228458611111111
"1139",1139,0.228885166666667
"1140",1140,0.229234666666667
"1141",1141,0.229635194444444
"1142",1142,0.2300815
"1143",1143,0.230610944444444
"1144",1144,0.231053027777778
"1145",1145,0.231536388888889
"1146",1146,0.231894722222222
"1147",1147,0.2321825
"1148",1148,0.2325575
"1149",1149,0.232961111111111
"1150",1150,0.233389166666667
"1151",1151,0.233790277777778
"1152",1152,0.234084722222222
"1153",1153,0.234349166666667
"1154",1154,0.234661388888889
"1155",1155,0.2349875
"1156",1156,0.235329166666667
"1157",1157,0.235684722222222
"1158",1158,0.2359575
"1159",1159,0.236221111111111
"1160",1160,0.236457777777778
"1161",1161,0.236691944444444
"1162",1162,0.236868888888889
"1163",1163,0.237133055555556
"1164",1164,0.237429166666667
"1165",1165,0.237718055555556
"1166",1166,0.238043888888889
"1167",1167,0.238283611111111
"1168",1168,0.238461944444444
"1169",1169,0.238615833333333
"1170",1170,0.238761111111111
"1171",1171,0.239016944444444
"1172",1172,0.2392275
"1173",1173,0.239386944444444
"1174",1174,0.239618333333333
"1175",1175,0.239789166666667
"1176",1176,0.240004166666667
"1177",1177,0.2403125
"1178",1178,0.240542222222222
"1179",1179,0.24074
"1180",1180,0.240937222222222
"1181",1181,0.241102777777778
"1182",1182,0.241276111111111
"1183",1183,0.241552222222222
"1184",1184,0.241850833333333
"1185",1185,0.242106666666667
"1186",1186,0.242395833333333
"1187",1187,0.242616666666667
"1188",1188,0.242711666666667
"1189",1189,0.242847222222222
"1190",1190,0.243039444444444
"1191",1191,0.243213888888889
"1192",1192,0.243394722222222
"1193",1193,0.243648333333333
"1194",1194,0.243850555555556
"1195",1195,0.244034166666667
"1196",1196,0.244248611111111
"1197",1197,0.244436111111111
"1198",1198,0.244562222222222
"1199",1199,0.244668055555556
"1200",1200,0.244935
"1201",1201,0.245130555555556
"1202",1202,0.245315277777778
"1203",1203,0.245562222222222
"1204",1204,0.245600833333333
"1205",1205,0.245599722222222
"1206",1206,0.245758611111111
"1207",1207,0.245855833333333
"1208",1208,0.245950555555556
"1209",1209,0.246156388888889
"1210",1210,0.246224444444444
"1211",1211,0.246263333333333
"1212",1212,0.246423055555556
"1213",1213,0.246513055555556
"1214",1214,0.246585555555556
"1215",1215,0.2466875
"1216",1216,0.246703611111111
"1217",1217,0.246637222222222
"1218",1218,0.246603611111111
"1219",1219,0.246508888888889
"1220",1220,0.246435555555556
"1221",1221,0.246418888888889
"1222",1222,0.246269444444444
"1223",1223,0.246157777777778
"1224",1224,0.2460575
"1225",1225,0.245815833333333
"1226",1226,0.245630833333333
"1227",1227,0.245393055555556
"1228",1228,0.245051388888889
"1229",1229,0.244746666666667
"1230",1230,0.244421666666667
"1231",1231,0.244105
"1232",1232,0.243814444444444
"1233",1233,0.243418888888889
"1234",1234,0.242916111111111
"1235",1235,0.242402777777778
"1236",1236,0.241757222222222
"1237",1237,0.241175277777778
"1238",1238,0.240598055555556
"1239",1239,0.240078055555556
"1240",1240,0.239481944444444
"1241",1241,0.238854444444444
"1242",1242,0.238167222222222
"1243",1243,0.237439722222222
"1244",1244,0.236746666666667
"1245",1245,0.235983055555556
"1246",1246,0.235213333333333
"1247",1247,0.234433611111111
"1248",1248,0.233624722222222
"1249",1249,0.232921944444444
"1250",1250,0.232184722222222
"1251",1251,0.231386944444444
"1252",1252,0.230588333333333
"1253",1253,0.229767777777778
"1254",1254,0.229025
"1255",1255,0.228306666666667
"1256",1256,0.227562222222222
"1257",1257,0.226827222222222
"1258",1258,0.226085833333333
"1259",1259,0.225303638888889
"1260",1260,0.224593916666667
"1261",1261,0.223939861111111
"1262",1262,0.223221527777778
"1263",1263,0.22252975
"1264",1264,0.221753555555556
"1265",1265,0.220885888888889
"1266",1266,0.220130111111111
"1267",1267,0.21929275
"1268",1268,0.218538083333333
"1269",1269,0.217964222222222
"1270",1270,0.21740375
"1271",1271,0.216953111111111
"1272",1272,0.216435777777778
"1273",1273,0.215819777777778
"1274",1274,0.215194638888889
"1275",1275,0.21453275
"1276",1276,0.213967944444444
"1277",1277,0.213496444444444
"1278",1278,0.213014527777778
"1279",1279,0.212564916666667
"1280",1280,0.212186583333333
"1281",1281,0.211759388888889
"1282",1282,0.211265638888889
"1283",1283,0.210892416666667
"1284",1284,0.210529333333333
"1285",1285,0.210225222222222
"1286",1286,0.210120444444444
"1287",1287,0.209800916666667
"1288",1288,0.209443444444444
"1289",1289,0.209012638888889
"1290",1290,0.208427027777778
"1291",1291,0.207846
"1292",1292,0.207379388888889
"1293",1293,0.206891333333333
"1294",1294,0.206412027777778
"1295",1295,0.2059765
"1296",1296,0.205423916666667
"1297",1297,0.204837694444444
"1298",1298,0.204270583333333
"1299",1299,0.203544888888889
"1300",1300,0.202856305555556
"1301",1301,0.202213055555556
"1302",1302,0.20147025
"1303",1303,0.200824305555556
"1304",1304,0.200190138888889
"1305",1305,0.199439
"1306",1306,0.198766888888889
"1307",1307,0.198108111111111
"1308",1308,0.197406861111111
"1309",1309,0.196773
"1310",1310,0.196154722222222
"1311",1311,0.195578444444444
"1312",1312,0.194998694444444
"1313",1313,0.194391444444444
"1314",1314,0.193844583333333
"1315",1315,0.193301722222222
"1316",1316,0.192802361111111
"1317",1317,0.192400611111111
"1318",1318,0.192025194444444
"1319",1319,0.191672722222222
"1320",1320,0.191337722222222
"1321",1321,0.191064138888889
"1322",1322,0.190753722222222
"1323",1323,0.190371805555556
"1324",1324,0.190017722222222
"1325",1325,0.189559666666667
"1326",1326,0.188977555555556
"1327",1327,0.188458194444444
"1328",1328,0.187937166666667
"1329",1329,0.187473722222222
"1330",1330,0.187084388888889
"1331",1331,0.186701444444444
"1332",1332,0.186277027777778
"1333",1333,0.1857995
"1334",1334,0.185287277777778
"1335",1335,0.184647333333333
"1336",1336,0.184060472222222
"1337",1337,0.183471833333333
"1338",1338,0.182906083333333
"1339",1339,0.182556138888889
"1340",1340,0.182119027777778
"1341",1341,0.181626194444444
"1342",1342,0.181166361111111
"1343",1343,0.180617138888889
"1344",1344,0.180024277777778
"1345",1345,0.179513277777778
"1346",1346,0.179145805555556
"1347",1347,0.178617305555556
"1348",1348,0.178006444444444
"1349",1349,0.177454111111111
"1350",1350,0.176756888888889
"1351",1351,0.176264583333333
"1352",1352,0.175934638888889
"1353",1353,0.175554666666667
"1354",1354,0.175333388888889
"1355",1355,0.174970444444444
"1356",1356,0.174503638888889
"1357",1357,0.174128305555556
"1358",1358,0.173725333333333
"1359",1359,0.173287444444444
"1360",1360,0.172843638888889
"1361",1361,0.172446916666667
"1362",1362,0.172024527777778
"1363",1363,0.171643083333333
"1364",1364,0.17150425
"1365",1365,0.171132833333333
"1366",1366,0.170513611111111
"1367",1367,0.170125861111111
"1368",1368,0.169776805555556
"1369",1369,0.169108416666667
"1370",1370,0.168660638888889
"1371",1371,0.168282944444444
"1372",1372,0.167844527777778
"1373",1373,0.167307055555556
"1374",1374,0.166715388888889
"1375",1375,0.166202416666667
"1376",1376,0.165626527777778
"1377",1377,0.165068333333333
"1378",1378,0.16477025
"1379",1379,0.164454222222222
"1380",1380,0.164008833333333
"1381",1381,0.163563222222222
"1382",1382,0.162968527777778
"1383",1383,0.162303444444444
"1384",1384,0.161709277777778
"1385",1385,0.16133725
"1386",1386,0.160992527777778
"1387",1387,0.160568166666667
"1388",1388,0.160106694444444
"1389",1389,0.159383333333333
"1390",1390,0.158665
"1391",1391,0.158076916666667
"1392",1392,0.157528861111111
"1393",1393,0.15705825
"1394",1394,0.156637555555556
"1395",1395,0.156353416666667
"1396",1396,0.155861138888889
"1397",1397,0.155335166666667
"1398",1398,0.154763055555556
"1399",1399,0.153953416666667
"1400",1400,0.153406861111111
"1401",1401,0.153011027777778
"1402",1402,0.152535166666667
"1403",1403,0.152189277777778
"1404",1404,0.151674833333333
"1405",1405,0.151080166666667
"1406",1406,0.150440638888889
"1407",1407,0.149617944444444
"1408",1408,0.148926972222222
"1409",1409,0.148189305555556
"1410",1410,0.147580166666667
"1411",1411,0.147266166666667
"1412",1412,0.146668944444444
"1413",1413,0.145877111111111
"1414",1414,0.145297333333333
"1415",1415,0.144617333333333
"1416",1416,0.144062055555556
"1417",1417,0.143790861111111
"1418",1418,0.14337925
"1419",1419,0.143047333333333
"1420",1420,0.142430083333333
"1421",1421,0.141540722222222
"1422",1422,0.140901138888889
"1423",1423,0.140171277777778
"1424",1424,0.139433222222222
"1425",1425,0.138888638888889
"1426",1426,0.138309027777778
"1427",1427,0.137567472222222
"1428",1428,0.136912888888889
"1429",1429,0.136596777777778
"1430",1430,0.135878388888889
"1431",1431,0.13476875
"1432",1432,0.1339245
"1433",1433,0.132884194444444
"1434",1434,0.132184222222222
"1435",1435,0.132130805555556
"1436",1436,0.131393194444444
"1437",1437,0.130222666666667
"1438",1438,0.129433472222222
"1439",1439,0.128245777777778
"1440",1440,0.127632194444444
"1441",1441,0.127989361111111
"1442",1442,0.127641972222222
"1443",1443,0.127174944444444
"1444",1444,0.126548555555556
"1445",1445,0.125385222222222
"1446",1446,0.124544916666667
"1447",1447,0.12372975
"1448",1448,0.123057472222222
"1449",1449,0.122795361111111
"1450",1450,0.122089888888889
"1451",1451,0.121152555555556
"1452",1452,0.120343638888889
"1453",1453,0.119038444444444
"1454",1454,0.118352972222222
"1455",1455,0.118400388888889
"1456",1456,0.117975277777778
"1457",1457,0.117801888888889
"1458",1458,0.117170861111111
"1459",1459,0.115687861111111
"1460",1460,0.114920055555556
"1461",1461,0.114388888888889
