"","wavelength","grass_mean_reflectance"
"1462",1462,0.113806055555556
"1463",1463,0.113871861111111
"1464",1464,0.113282916666667
"1465",1465,0.111990388888889
"1466",1466,0.111184222222222
"1467",1467,0.110179583333333
"1468",1468,0.109569527777778
"1469",1469,0.109653083333333
"1470",1470,0.109295416666667
"1471",1471,0.109055611111111
"1472",1472,0.108487194444444
"1473",1473,0.107276583333333
"1474",1474,0.106612388888889
"1475",1475,0.106142361111111
"1476",1476,0.105453138888889
"1477",1477,0.104895277777778
"1478",1478,0.104468277777778
"1479",1479,0.103811
"1480",1480,0.103457083333333
"1481",1481,0.104034611111111
"1482",1482,0.103453111111111
"1483",1483,0.101752138888889
"1484",1484,0.101087666666667
"1485",1485,0.100125138888889
"1486",1486,0.0997825
"1487",1487,0.100875666666667
"1488",1488,0.101068083333333
"1489",1489,0.1009615
"1490",1490,0.100818916666667
"1491",1491,0.100467138888889
"1492",1492,0.100129361111111
"1493",1493,0.0997196111111111
"1494",1494,0.0989645833333333
"1495",1495,0.0976009444444444
"1496",1496,0.09725425
"1497",1497,0.0972561944444444
"1498",1498,0.0974786944444444
"1499",1499,0.0989384444444444
"1500",1500,0.0989675833333333
"1501",1501,0.0979693888888889
"1502",1502,0.0402888055611111
"1503",1503,0.0374494638916667
"1504",1504,0.0371349611111111
"1505",1505,0.0428160888888889
"1506",1506,0.0456039166666667
"1507",1507,0.04531025
"1508",1508,0.0434464444444444
"1509",1509,0.0428388888888889
"1510",1510,0.0442970277777778
"1511",1511,0.0465139166666667
"1512",1512,0.0451758333333333
"1513",1513,0.0431610277777778
"1514",1514,0.0424210833333333
"1515",1515,0.0446899444444444
"1516",1516,0.0462163333333333
"1517",1517,0.0455314722222222
"1518",1518,0.0426045277777778
"1519",1519,0.0439031111111111
"1520",1520,0.0448755
"1521",1521,0.0424471666666667
"1522",1522,0.0406265277777778
"1523",1523,0.0395993055555556
"1524",1524,0.0401366944444444
"1525",1525,0.0449516944444444
"1526",1526,0.0444994444444444
"1527",1527,0.0401333333333333
"1528",1528,0.0392565833333333
"1529",1529,0.0414321944444444
"1530",1530,0.0438074444444444
"1531",1531,0.0434139444444444
"1532",1532,0.0416559722222222
"1533",1533,0.0423159444444444
"1534",1534,0.0464224166666667
"1535",1535,0.0477382777777778
"1536",1536,0.0446681111111111
"1537",1537,0.0402116666666667
"1538",1538,0.0446946944444444
"1539",1539,0.0478529166666667
"1540",1540,0.0475991944444444
"1541",1541,0.0453999722222222
"1542",1542,0.0449442222222222
"1543",1543,0.0454417777777778
"1544",1544,0.0453100277777778
"1545",1545,0.0451558055555556
"1546",1546,0.0453925277777778
"1547",1547,0.0459935555555556
"1548",1548,0.0456387777777778
"1549",1549,0.0465149722222222
"1550",1550,0.0484748611111111
"1551",1551,0.0486030833333333
"1552",1552,0.0487919166666667
"1553",1553,0.0487430555555556
"1554",1554,0.0475354722222222
"1555",1555,0.0488035277777778
"1556",1556,0.0501649166666667
"1557",1557,0.0492561111111111
"1558",1558,0.0493038611111111
"1559",1559,0.0502708055555556
"1560",1560,0.0514224166666667
"1561",1561,0.0508885277777778
"1562",1562,0.0507489166666667
"1563",1563,0.0512897777777778
"1564",1564,0.0512408055555556
"1565",1565,0.051233
"1566",1566,0.0515629722222222
"1567",1567,0.0523411666666667
"1568",1568,0.0523170555555556
"1569",1569,0.0521598611111111
"1570",1570,0.0525051944444444
"1571",1571,0.0524743888888889
"1572",1572,0.0527587222222222
"1573",1573,0.0535186388888889
"1574",1574,0.0539159166666667
"1575",1575,0.0537578333333333
"1576",1576,0.0534975555555556
"1577",1577,0.0541896666666667
"1578",1578,0.0548710833333333
"1579",1579,0.0552981666666667
"1580",1580,0.0554563333333333
"1581",1581,0.0553401111111111
"1582",1582,0.0554150555555556
"1583",1583,0.0559094166666667
"1584",1584,0.0560575555555556
"1585",1585,0.0562260277777778
"1586",1586,0.0565239444444444
"1587",1587,0.0565799444444444
"1588",1588,0.0568333055555556
"1589",1589,0.0572038611111111
"1590",1590,0.0572965833333333
"1591",1591,0.0573682222222222
"1592",1592,0.0575219722222222
"1593",1593,0.0578040277777778
"1594",1594,0.05812575
"1595",1595,0.0584223611111111
"1596",1596,0.0586358333333333
"1597",1597,0.0586533888888889
"1598",1598,0.0588257777777778
"1599",1599,0.0592920833333333
"1600",1600,0.06000625
"1601",1601,0.0601874444444444
"1602",1602,0.0600981944444444
"1603",1603,0.0605533888888889
"1604",1604,0.0611275555555556
"1605",1605,0.0614528055555556
"1606",1606,0.0613551388888889
"1607",1607,0.0617283888888889
"1608",1608,0.0621328333333333
"1609",1609,0.0623070833333333
"1610",1610,0.0626725
"1611",1611,0.0628934444444444
"1612",1612,0.0630093611111111
"1613",1613,0.0634584166666667
"1614",1614,0.0636118333333333
"1615",1615,0.0635532777777778
"1616",1616,0.0636424444444444
"1617",1617,0.0639062777777778
"1618",1618,0.0641751666666667
"1619",1619,0.0643320277777778
"1620",1620,0.0646750555555556
"1621",1621,0.0648641944444444
"1622",1622,0.0648291666666667
"1623",1623,0.0650248611111111
"1624",1624,0.0653128333333333
"1625",1625,0.0655998611111111
"1626",1626,0.0657919166666667
"1627",1627,0.0657637777777778
"1628",1628,0.0658031666666667
"1629",1629,0.0662173611111111
"1630",1630,0.0663956111111111
"1631",1631,0.0666330555555556
"1632",1632,0.0671035833333333
"1633",1633,0.06734275
"1634",1634,0.0673621388888889
"1635",1635,0.0672949444444444
"1636",1636,0.0674248055555556
"1637",1637,0.0679703333333333
"1638",1638,0.0686390277777778
"1639",1639,0.0688851666666667
"1640",1640,0.069101
"1641",1641,0.0694741666666667
"1642",1642,0.0700511666666667
"1643",1643,0.0704021111111111
"1644",1644,0.0707449722222222
"1645",1645,0.0712390277777778
"1646",1646,0.0718583055555556
"1647",1647,0.0725328888888889
"1648",1648,0.0732301666666667
"1649",1649,0.0739450555555556
"1650",1650,0.0745831944444444
"1651",1651,0.0753202777777778
"1652",1652,0.0763490277777778
"1653",1653,0.0771311944444444
"1654",1654,0.0778819444444444
"1655",1655,0.0788437777777778
"1656",1656,0.0800253333333333
"1657",1657,0.0812807222222222
"1658",1658,0.0825263611111111
"1659",1659,0.0837241666666667
"1660",1660,0.0851216666666667
"1661",1661,0.0866728611111111
"1662",1662,0.08818125
"1663",1663,0.08970675
"1664",1664,0.0913248055555556
"1665",1665,0.0930794444444445
"1666",1666,0.0948030277777778
"1667",1667,0.0967180277777778
"1668",1668,0.0988833333333333
"1669",1669,0.100986083333333
"1670",1670,0.103005277777778
"1671",1671,0.105032972222222
"1672",1672,0.107284527777778
"1673",1673,0.109498444444444
"1674",1674,0.111656166666667
"1675",1675,0.113805805555556
"1676",1676,0.115964722222222
"1677",1677,0.118065333333333
"1678",1678,0.120066611111111
"1679",1679,0.122072361111111
"1680",1680,0.123988722222222
"1681",1681,0.125788
"1682",1682,0.127542527777778
"1683",1683,0.129109527777778
"1684",1684,0.130548638888889
"1685",1685,0.132017694444444
"1686",1686,0.133303944444444
"1687",1687,0.134481555555556
"1688",1688,0.135628944444444
"1689",1689,0.136537777777778
"1690",1690,0.13744325
"1691",1691,0.138425166666667
"1692",1692,0.139225305555556
"1693",1693,0.139958444444444
"1694",1694,0.140655555555556
"1695",1695,0.141304611111111
"1696",1696,0.141972694444444
"1697",1697,0.1426155
"1698",1698,0.143175777777778
"1699",1699,0.143776611111111
"1700",1700,0.144346055555556
"1701",1701,0.144843166666667
"1702",1702,0.145385472222222
"1703",1703,0.145856694444444
"1704",1704,0.146235972222222
"1705",1705,0.146613694444444
"1706",1706,0.146900805555556
"1707",1707,0.14710775
"1708",1708,0.147266972222222
"1709",1709,0.147225
"1710",1710,0.147055472222222
"1711",1711,0.146849
"1712",1712,0.146613472222222
"1713",1713,0.146252805555556
"1714",1714,0.145764277777778
"1715",1715,0.145313361111111
"1716",1716,0.144739555555556
"1717",1717,0.144035055555556
"1718",1718,0.143269916666667
"1719",1719,0.142458638888889
"1720",1720,0.141598916666667
"1721",1721,0.140682444444444
"1722",1722,0.139673472222222
"1723",1723,0.138664333333333
"1724",1724,0.137711666666667
"1725",1725,0.136796555555556
"1726",1726,0.135850972222222
"1727",1727,0.134910111111111
"1728",1728,0.134092194444444
"1729",1729,0.133285555555556
"1730",1730,0.132534444444444
"1731",1731,0.131906777777778
"1732",1732,0.131307
"1733",1733,0.130751361111111
"1734",1734,0.130245694444444
"1735",1735,0.129718222222222
"1736",1736,0.129211916666667
"1737",1737,0.128752611111111
"1738",1738,0.1283495
"1739",1739,0.127996555555556
"1740",1740,0.127685916666667
"1741",1741,0.127398638888889
"1742",1742,0.1270775
"1743",1743,0.126828611111111
"1744",1744,0.126712194444444
"1745",1745,0.126547611111111
"1746",1746,0.1263445
"1747",1747,0.126155166666667
"1748",1748,0.126108833333333
"1749",1749,0.126086472222222
"1750",1750,0.126056083333333
"1751",1751,0.126019888888889
"1752",1752,0.125908277777778
"1753",1753,0.125858055555556
"1754",1754,0.125948388888889
"1755",1755,0.125792972222222
"1756",1756,0.1256725
"1757",1757,0.125670111111111
"1758",1758,0.125487916666667
"1759",1759,0.125267805555556
"1760",1760,0.125046972222222
"1761",1761,0.124827777777778
"1762",1762,0.124556333333333
"1763",1763,0.124262777777778
"1764",1764,0.123975666666667
"1765",1765,0.123614027777778
"1766",1766,0.123285138888889
"1767",1767,0.123013388888889
"1768",1768,0.122659527777778
"1769",1769,0.122284472222222
"1770",1770,0.121942222222222
"1771",1771,0.121694333333333
"1772",1772,0.121416972222222
"1773",1773,0.121154055555556
"1774",1774,0.120973833333333
"1775",1775,0.120861166666667
"1776",1776,0.120763777777778
"1777",1777,0.120670416666667
"1778",1778,0.120665138888889
"1779",1779,0.120705472222222
"1780",1780,0.120763305555556
"1781",1781,0.120810833333333
"1782",1782,0.120882138888889
"1783",1783,0.120915472222222
"1784",1784,0.12086425
"1785",1785,0.120906694444444
"1786",1786,0.120867472222222
"1787",1787,0.120656305555556
"1788",1788,0.120441305555556
"1789",1789,0.120110611111111
"1790",1790,0.119638222222222
"1791",1791,0.119055027777778
"1792",1792,0.118461694444444
"1793",1793,0.117816722222222
"1794",1794,0.117060472222222
"1795",1795,0.116290027777778
"1796",1796,0.115570638888889
"1797",1797,0.114897666666667
"1798",1798,0.114093805555556
"1799",1799,0.113358944444444
"1800",1800,0.112741833333333
"1801",1801,0.112156972222222
"1802",1802,0.111679361111111
"1803",1803,0.111307638888889
"1804",1804,0.111023861111111
"1805",1805,0.11083975
"1806",1806,0.110697166666667
"1807",1807,0.110531388888889
"1808",1808,0.110287666666667
"1809",1809,0.110019944444444
"1810",1810,0.109731666666667
"1811",1811,0.109378722222222
"1812",1812,0.10893075
"1813",1813,0.108402444444444
"1814",1814,0.107838833333333
"1815",1815,0.107332444444444
"1816",1816,0.106889
"1817",1817,0.106489444444444
"1818",1818,0.10608625
"1819",1819,0.105778333333333
"1820",1820,0.105588361111111
"1821",1821,0.105465416666667
"1822",1822,0.10543425
"1823",1823,0.105495944444444
"1824",1824,0.105648916666667
"1825",1825,0.105924722222222
"1826",1826,0.106302888888889
"1827",1827,0.10676075
"1828",1828,0.107261166666667
"1829",1829,0.107889694444444
"1830",1830,0.108632
"1831",1831,0.109398861111111
"1832",1832,0.11036675
"1833",1833,0.111512416666667
"1834",1834,0.112773333333333
"1835",1835,0.114249138888889
"1836",1836,0.115927055555556
"1837",1837,0.117830611111111
"1838",1838,0.120067361111111
"1839",1839,0.122643111111111
"1840",1840,0.125565666666667
"1841",1841,0.128836805555556
"1842",1842,0.132578166666667
"1843",1843,0.136768694444444
"1844",1844,0.141369638888889
"1845",1845,0.146440805555556
"1846",1846,0.151955888888889
"1847",1847,0.157870805555556
"1848",1848,0.164140805555556
"1849",1849,0.170728888888889
"1850",1850,0.177563888888889
"1851",1851,0.184550833333333
"1852",1852,0.191788888888889
"1853",1853,0.199164166666667
"1854",1854,0.206552777777778
"1855",1855,0.2139675
"1856",1856,0.221390555555556
"1857",1857,0.228795833333333
"1858",1858,0.236151388888889
"1859",1859,0.243500555555556
"1860",1860,0.2508275
"1861",1861,0.258098611111111
"1862",1862,0.265395
"1863",1863,0.272710555555556
"1864",1864,0.280022777777778
"1865",1865,0.287352222222222
"1866",1866,0.294714444444444
"1867",1867,0.302103333333333
"1868",1868,0.309483333333333
"1869",1869,0.316896666666667
"1870",1870,0.3243275
"1871",1871,0.331740833333333
"1872",1872,0.339143055555556
"1873",1873,0.346534166666667
"1874",1874,0.353896388888889
"1875",1875,0.361163888888889
"1876",1876,0.3683825
"1877",1877,0.375544444444444
"1878",1878,0.382581944444444
"1879",1879,0.389513055555556
"1880",1880,0.396307222222222
"1881",1881,0.402938333333333
"1882",1882,0.409433611111111
"1883",1883,0.4157625
"1884",1884,0.421890555555556
"1885",1885,0.427842222222222
"1886",1886,0.433588888888889
"1887",1887,0.439135
"1888",1888,0.444510277777778
"1889",1889,0.449660833333333
"1890",1890,0.454592777777778
"1891",1891,0.4593175
"1892",1892,0.463794722222222
"1893",1893,0.468080277777778
"1894",1894,0.472195
"1895",1895,0.476072222222222
"1896",1896,0.479719444444444
"1897",1897,0.483142222222222
"1898",1898,0.486361388888889
"1899",1899,0.489389166666667
"1900",1900,0.492241666666667
"1901",1901,0.494923333333333
"1902",1902,0.497386388888889
"1903",1903,0.499701666666667
"1904",1904,0.501905277777778
"1905",1905,0.504
"1906",1906,0.505948055555556
"1907",1907,0.507763333333333
"1908",1908,0.50948
"1909",1909,0.511087222222222
"1910",1910,0.512615277777778
"1911",1911,0.514085
"1912",1912,0.515461944444444
"1913",1913,0.516773055555556
"1914",1914,0.518021388888889
"1915",1915,0.5191925
"1916",1916,0.520300833333333
"1917",1917,0.521362222222222
"1918",1918,0.522390277777778
"1919",1919,0.523373333333333
"1920",1920,0.524328888888889
"1921",1921,0.52526
"1922",1922,0.526153611111111
"1923",1923,0.527050277777778
"1924",1924,0.5279375
"1925",1925,0.528779444444444
"1926",1926,0.529603055555556
"1927",1927,0.530422777777778
"1928",1928,0.53125
"1929",1929,0.532098611111111
"1930",1930,0.532921111111111
"1931",1931,0.533718611111111
"1932",1932,0.5345625
"1933",1933,0.535401666666667
"1934",1934,0.536226666666667
"1935",1935,0.537046388888889
"1936",1936,0.537874722222222
"1937",1937,0.538691666666667
"1938",1938,0.539491944444444
"1939",1939,0.540309166666667
"1940",1940,0.541140555555556
"1941",1941,0.541971666666667
"1942",1942,0.542778055555556
"1943",1943,0.543589722222222
"1944",1944,0.544398333333333
"1945",1945,0.5452
"1946",1946,0.546023888888889
"1947",1947,0.546810277777778
"1948",1948,0.547565277777778
"1949",1949,0.5484075
"1950",1950,0.549226666666667
"1951",1951,0.550009722222222
"1952",1952,0.550789166666667
"1953",1953,0.551593333333333
"1954",1954,0.552393333333333
"1955",1955,0.553176111111111
"1956",1956,0.553970277777778
"1957",1957,0.554758611111111
"1958",1958,0.555535277777778
"1959",1959,0.556311666666667
"1960",1960,0.557082777777778
"1961",1961,0.557832777777778
"1962",1962,0.558555833333333
"1963",1963,0.559308888888889
"1964",1964,0.560061111111111
"1965",1965,0.560799722222222
"1966",1966,0.561540277777778
"1967",1967,0.562275
"1968",1968,0.563018888888889
"1969",1969,0.563776388888889
"1970",1970,0.564473333333333
"1971",1971,0.565167777777778
"1972",1972,0.565898888888889
"1973",1973,0.566606111111111
"1974",1974,0.567303333333333
"1975",1975,0.568
"1976",1976,0.568705833333333
"1977",1977,0.569358055555556
"1978",1978,0.569986666666667
"1979",1979,0.570624166666667
"1980",1980,0.571233888888889
"1981",1981,0.571837777777778
"1982",1982,0.572449722222222
"1983",1983,0.573081944444444
"1984",1984,0.573660555555556
"1985",1985,0.574243888888889
"1986",1986,0.574908333333333
"1987",1987,0.575535
"1988",1988,0.576169444444444
"1989",1989,0.5768375
"1990",1990,0.577481111111111
"1991",1991,0.578122222222222
"1992",1992,0.578761944444444
"1993",1993,0.579394444444444
"1994",1994,0.580041666666667
"1995",1995,0.580670277777778
"1996",1996,0.581265555555556
"1997",1997,0.581924166666667
"1998",1998,0.582560833333333
"1999",1999,0.583169166666667
"2000",2000,0.583821111111111
"2001",2001,0.584459444444444
"2002",2002,0.5850575
"2003",2003,0.585616111111111
"2004",2004,0.586218611111111
"2005",2005,0.586856111111111
"2006",2006,0.587502777777778
"2007",2007,0.588130277777778
"2008",2008,0.588718333333333
"2009",2009,0.589295
"2010",2010,0.589899166666667
"2011",2011,0.590480277777778
"2012",2012,0.591085833333333
"2013",2013,0.591724444444444
"2014",2014,0.592305555555556
"2015",2015,0.592885277777778
"2016",2016,0.593483333333333
"2017",2017,0.594105833333333
"2018",2018,0.594736666666667
"2019",2019,0.595336111111111
"2020",2020,0.595896111111111
"2021",2021,0.596528888888889
"2022",2022,0.597138333333333
"2023",2023,0.597725833333333
"2024",2024,0.598391666666667
"2025",2025,0.599005555555556
"2026",2026,0.599615277777778
"2027",2027,0.600280833333333
"2028",2028,0.600943055555556
"2029",2029,0.601584166666667
"2030",2030,0.602201944444444
"2031",2031,0.602806944444444
"2032",2032,0.603428611111111
"2033",2033,0.604065833333333
"2034",2034,0.604708611111111
"2035",2035,0.605369722222222
"2036",2036,0.606035833333333
"2037",2037,0.606691111111111
"2038",2038,0.607286111111111
"2039",2039,0.607925555555556
"2040",2040,0.608588055555556
"2041",2041,0.609209166666667
"2042",2042,0.609902777777778
"2043",2043,0.610599722222222
"2044",2044,0.611239722222222
"2045",2045,0.611863055555556
"2046",2046,0.612480555555556
"2047",2047,0.613111388888889
"2048",2048,0.613769444444444
"2049",2049,0.614411111111111
"2050",2050,0.6150225
"2051",2051,0.615607777777778
"2052",2052,0.616213333333333
"2053",2053,0.616842222222222
"2054",2054,0.617488611111111
"2055",2055,0.618134722222222
"2056",2056,0.618710555555556
"2057",2057,0.619259166666667
"2058",2058,0.619835833333333
"2059",2059,0.620389722222222
"2060",2060,0.620948055555556
"2061",2061,0.621529444444444
"2062",2062,0.6221275
"2063",2063,0.622685555555556
"2064",2064,0.623209444444444
"2065",2065,0.623727777777778
"2066",2066,0.624258333333333
"2067",2067,0.624776944444444
"2068",2068,0.625266944444444
"2069",2069,0.625706388888889
"2070",2070,0.626155
"2071",2071,0.626593333333333
"2072",2072,0.626977222222222
"2073",2073,0.627298055555556
"2074",2074,0.627638055555556
"2075",2075,0.628020833333333
"2076",2076,0.6283375
"2077",2077,0.628591944444444
"2078",2078,0.628829444444444
"2079",2079,0.629103333333333
"2080",2080,0.629179722222222
"2081",2081,0.629207777777778
"2082",2082,0.629304444444444
"2083",2083,0.629428055555556
"2084",2084,0.629495277777778
"2085",2085,0.629524444444444
"2086",2086,0.629580555555556
"2087",2087,0.629537222222222
"2088",2088,0.629421111111111
"2089",2089,0.629274722222222
"2090",2090,0.62911
"2091",2091,0.628926111111111
"2092",2092,0.628719444444444
"2093",2093,0.628481388888889
"2094",2094,0.628235
"2095",2095,0.627951944444444
"2096",2096,0.627602777777778
"2097",2097,0.627185555555556
"2098",2098,0.626738611111111
"2099",2099,0.626233611111111
"2100",2100,0.625595277777778
"2101",2101,0.624885555555556
"2102",2102,0.624071111111111
"2103",2103,0.623154444444444
"2104",2104,0.622301388888889
"2105",2105,0.621415277777778
"2106",2106,0.620474722222222
"2107",2107,0.619525555555556
"2108",2108,0.6185675
"2109",2109,0.617653333333333
"2110",2110,0.6168525
"2111",2111,0.616293333333333
"2112",2112,0.615756111111111
"2113",2113,0.615248055555556
"2114",2114,0.614970833333333
"2115",2115,0.614785
"2116",2116,0.614628888888889
"2117",2117,0.6144725
"2118",2118,0.614333055555556
"2119",2119,0.614296944444444
"2120",2120,0.614386388888889
"2121",2121,0.614564444444444
"2122",2122,0.614663888888889
"2123",2123,0.614788611111111
"2124",2124,0.615021111111111
"2125",2125,0.615154444444444
"2126",2126,0.615243611111111
"2127",2127,0.615404722222222
"2128",2128,0.615787222222222
"2129",2129,0.616101666666667
"2130",2130,0.616418611111111
"2131",2131,0.616812222222222
"2132",2132,0.617093333333333
"2133",2133,0.617483055555556
"2134",2134,0.617986388888889
"2135",2135,0.618425555555556
"2136",2136,0.618908611111111
"2137",2137,0.619448055555556
"2138",2138,0.620010277777778
"2139",2139,0.620423888888889
"2140",2140,0.621068888888889
"2141",2141,0.621852222222222
"2142",2142,0.622332222222222
"2143",2143,0.622913888888889
"2144",2144,0.623575277777778
"2145",2145,0.624251666666667
"2146",2146,0.624986111111111
"2147",2147,0.625677777777778
"2148",2148,0.626376944444444
"2149",2149,0.627228333333333
"2150",2150,0.627905277777778
"2151",2151,0.628570277777778
